MapCode,SpeciesName,CohortAge,CohortBiomass
5220,JuniDepp,80,126
5220,JuniDepp,85,284
5220,JuniDepp,90,625
5220,JuniDepp,95,831
5220,JuniDepp,100,644
5220,JuniDepp,105,351
5220,PinuEdul,15,16
5220,PinuEdul,25,22
5220,PinuEdul,35,29
5220,PinuEdul,50,95
5220,PinuEdul,80,106
5220,PinuEdul,170,233
5901,JuniMono,50,345
5901,JuniMono,60,19
5901,JuniMono,65,14
5901,JuniMono,70,49
5901,JuniMono,75,179
5901,JuniMono,80,117
5901,JuniMono,85,67
5901,JuniMono,90,497
5901,JuniMono,95,199
5895,JuniDepp,30,48
5895,PinuPond,30,36
5895,PinuPond,35,61
5895,PinuPond,65,39
5895,PinuPond,70,58
5895,PinuPond,85,1097
5895,PinuPond,105,1789
5895,QuerGamb,25,30
5895,QuerGamb,35,21
5648,JuniOste,10,114
5648,JuniOste,20,162
5648,JuniOste,25,72
5648,JuniOste,30,87
5648,JuniOste,40,286
5648,JuniOste,65,69
5648,AbieConc,55,62
5648,AbieConc,60,92
5648,AbieConc,65,168
5648,AbieConc,70,251
5648,AbieConc,75,192
5648,AbieConc,85,660
5648,AbieConc,95,1240
5648,AbieConc,100,1373
5648,AbieConc,105,2186
5648,PinuPond,90,649
5648,PseuMenz,40,133
5648,PseuMenz,60,556
5648,PseuMenz,65,56
5648,PseuMenz,80,1046
5648,PseuMenz,85,825
5648,PseuMenz,95,1157
5648,QuerGamb,20,112
3935,PinuPond,55,65
3935,PinuPond,60,59
3935,PinuPond,65,137
3935,PinuPond,70,122
3935,PinuPond,75,545
3935,PinuPond,80,415
3935,PinuPond,90,1485
3935,PinuPond,110,3073
3888,AbieConc,70,88
3888,AbieConc,75,352
3888,AbieConc,85,260
3888,AbieConc,90,450
3888,PseuMenz,55,326
3888,PseuMenz,105,1229
3888,PopuTrem,110,499
3888,PopuTrem,120,817
3813,JuniMono,75,76
3813,PinuPond,60,63
3813,PinuPond,65,185
3813,PinuPond,70,124
3813,PinuPond,75,190
3813,PinuPond,85,539
3813,PinuPond,90,1503
3813,PinuPond,95,1892
3813,PseuMenz,65,65
3813,PseuMenz,80,198
3813,PseuMenz,85,258
3813,PseuMenz,100,684
3813,QuerGamb,10,72
3813,QuerGamb,15,537
3813,QuerGamb,20,167
3813,QuerGamb,25,444
3813,QuerGamb,30,421
3813,QuerGamb,40,459
3813,QuerGamb,50,2257
3813,QuerGamb,65,1525
4114,JuniMono,65,27
4114,JuniMono,80,35
4114,JuniMono,90,117
4114,JuniMono,95,181
4114,JuniMono,105,546
4114,JuniMono,115,765
4114,PinuEdul,150,66
3959,PiceEnge,5,6
3959,PiceEnge,25,34
3959,PseuMenz,65,50
3959,PseuMenz,70,58
3959,PseuMenz,85,178
3959,PopuTrem,20,36
3959,PopuTrem,25,91
3959,PopuTrem,30,63
3959,PopuTrem,35,80
3959,PopuTrem,40,143
13587,PseuMenz,65,56
13587,PseuMenz,75,235
13587,PseuMenz,85,1116
13587,PseuMenz,90,300
13587,PseuMenz,100,1804
13587,PseuMenz,105,2550
13587,PseuMenz,110,6527
13587,PopuTrem,65,49
13587,PopuTrem,70,173
13587,PopuTrem,75,207
13587,PopuTrem,85,328
13587,PopuTrem,90,225
13587,PopuTrem,95,676
13587,PopuTrem,105,507
13587,PopuTrem,110,152
11429,AbieConc,80,599
11429,PinuPond,70,134
11429,PinuPond,80,758
11429,PinuPond,85,455
11429,PinuPond,90,583
11429,PinuPond,100,2287
11429,QuerGamb,10,1019
11429,QuerGamb,15,336
11429,QuerGamb,20,118
11429,QuerGamb,25,108
11429,QuerGamb,30,201
11500,AbieConc,55,6
11500,AbieConc,60,105
11500,AbieConc,65,127
11500,AbieConc,75,1524
11500,AbieConc,80,1130
11500,AbieConc,85,1076
11500,AbieConc,90,641
11500,AbieConc,95,980
11500,PopuTrem,60,876
11500,PopuTrem,65,823
11500,PopuTrem,70,180
11500,PopuTrem,75,112
11500,PopuTrem,85,395
11500,PopuTrem,90,464
11500,PopuTrem,95,2156
11500,PopuTrem,100,1880
11500,PopuTrem,105,2239
11499,JuniOste,20,36
11499,JuniOste,50,143
11499,JuniOste,60,26
11499,JuniOste,80,109
11499,JuniOste,95,800
11499,JuniOste,100,569
11499,JuniOste,105,534
11499,PinuEdul,175,392
11499,PinuPond,100,1353
11499,PseuMenz,55,406
11499,PseuMenz,85,248
11499,QuerGamb,10,145
11499,QuerGamb,15,103
11499,QuerGamb,20,316
13516,PicePung,50,45
13516,PicePung,55,36
13516,PicePung,60,105
13516,PicePung,65,432
13516,PopuTrem,5,11
13516,PopuTrem,10,17
13516,PopuTrem,15,47
13516,PopuTrem,30,71
13516,PopuTrem,70,91
13516,PopuTrem,80,50
13516,PopuTrem,85,608
13516,PopuTrem,90,1519
11420,AbieConc,55,13
11420,AbieConc,60,26
11420,AbieConc,65,65
11420,AbieConc,70,67
11420,AbieConc,85,1361
11420,AbieConc,90,442
11420,AbieConc,95,1084
11420,AbieConc,100,1503
11420,PseuMenz,110,2029
11420,PseuMenz,125,6822
12702,AbieConc,90,687
12702,PinuPond,105,5133
12702,PseuMenz,60,18
12702,PseuMenz,70,77
12702,PseuMenz,75,76
12702,PseuMenz,80,274
12702,PseuMenz,95,682
12702,PopuTrem,5,14
12702,PopuTrem,15,21
12702,PopuTrem,45,156
12702,PopuTrem,75,143
12702,PopuTrem,90,987
12702,PopuTrem,95,1173
12702,PopuTrem,100,5366
12702,PopuTrem,105,2393
12702,PopuTrem,110,2731
12712,JuniOste,65,47
12712,JuniOste,80,104
12712,JuniOste,90,259
12712,JuniOste,95,192
12712,JuniOste,100,257
12712,JuniOste,105,1021
12712,PinuEdul,45,40
12712,PinuEdul,135,36
12712,PinuEdul,145,51
12712,PinuEdul,165,112
14212,AbieLasi,55,376
14212,AbieLasi,60,107
14212,AbieLasi,65,127
14212,AbieLasi,70,69
14212,AbieLasi,75,673
14212,AbieLasi,80,600
14212,AbieLasi,85,184
14212,AbieLasi,95,515
14212,AbieLasi,105,1819
14212,PiceEnge,65,20
14212,PiceEnge,75,118
14212,PiceEnge,85,134
14212,PiceEnge,90,222
14212,PiceEnge,95,303
14212,PiceEnge,100,370
14212,PiceEnge,115,785
11777,PopuTrem,45,169
11777,PopuTrem,65,97
11777,PopuTrem,70,59
11777,PopuTrem,75,331
11777,PopuTrem,80,420
11777,PopuTrem,85,315
11777,PopuTrem,95,273
11777,PopuTrem,100,365
11777,QuerGamb,25,145
11777,QuerGamb,30,92
13590,JuniMono,30,48
13590,JuniMono,70,27
13590,JuniMono,85,73
13590,JuniMono,90,102
13590,JuniMono,95,315
13590,PinuPond,65,50
13590,PopuTrem,90,127
13590,PopuTrem,105,195
11730,AbieLasi,30,55
11730,AbieLasi,40,111
11730,AbieLasi,65,171
11730,AbieLasi,70,67
11730,AbieLasi,75,102
11730,AbieLasi,80,215
11730,AbieLasi,85,271
11730,AbieLasi,90,1227
11730,AbieLasi,95,1239
11730,PiceEnge,70,90
11730,PiceEnge,75,199
11730,PiceEnge,80,127
11730,PiceEnge,85,297
11730,PiceEnge,90,314
11730,PiceEnge,95,1102
11730,PiceEnge,100,1320
11730,PiceEnge,105,2128
11730,PiceEnge,110,1650
11730,PiceEnge,115,5954
12776,PopuTrem,15,21
12776,PopuTrem,20,73
12776,PopuTrem,25,49
12776,PopuTrem,30,71
12776,PopuTrem,35,80
12776,PopuTrem,65,48
12776,PopuTrem,70,78
12776,PopuTrem,75,44
12776,PopuTrem,85,233
12776,PopuTrem,95,334
12776,PopuTrem,105,1385
12776,QuerGamb,10,393
12776,QuerGamb,15,120
12776,QuerGamb,20,18
12776,QuerGamb,25,126
12776,QuerGamb,30,239
12767,JuniMono,60,20
12767,JuniMono,70,30
12767,JuniMono,85,114
12767,JuniMono,90,176
12767,PinuPond,65,102
12767,PinuPond,70,136
12767,PinuPond,75,564
12767,PinuPond,80,164
12767,PinuPond,85,1710
12767,PinuPond,90,1254
12767,PinuPond,95,1668
12767,QuerGamb,10,248
12767,QuerGamb,15,148
13901,JuniOste,5,11
13901,JuniOste,60,73
13901,JuniOste,65,30
13901,JuniOste,70,158
13901,JuniOste,75,174
13901,JuniOste,85,211
13901,JuniOste,90,219
13901,PinuEdul,65,70
13901,PinuEdul,115,85
13901,PinuEdul,120,46
13901,PinuEdul,135,243
13901,PinuEdul,140,82
13901,PinuEdul,145,455
13901,PinuEdul,150,171
13901,PinuEdul,160,186
13901,PinuEdul,165,207
13901,PinuEdul,170,1556
13901,PinuEdul,175,918
13901,PinuEdul,180,461
13901,PinuEdul,190,537
13901,PinuEdul,200,585
13901,QuerGamb,20,291
12155,AbieLasi,5,6
12155,AbieLasi,15,20
12155,AbieLasi,60,32
12155,AbieLasi,65,150
12155,AbieLasi,70,395
12155,AbieLasi,75,136
12155,AbieLasi,80,173
12155,AbieLasi,90,807
12155,AbieLasi,100,669
12155,PseuMenz,65,54
12155,PseuMenz,125,4478
12155,PopuTrem,15,21
11437,AbieConc,5,12
11437,AbieConc,20,28
11437,AbieConc,40,142
11437,AbieConc,65,92
11437,AbieConc,70,191
11437,AbieConc,75,155
11437,AbieConc,95,3661
11437,AbieConc,100,4596
11437,PseuMenz,70,80
11437,PopuTrem,70,77
11437,PopuTrem,90,2647
11437,PopuTrem,95,1494
11437,PopuTrem,100,4330
11437,PopuTrem,105,2288
12360,PopuTrem,85,81
12360,QuerGamb,10,156
12360,QuerGamb,20,825
12360,QuerGamb,25,341
12360,QuerGamb,30,107
13897,AbieLasi,75,63
13897,PopuTrem,85,171
13897,PopuTrem,95,831
13897,PopuTrem,100,1815
13897,PopuTrem,105,793
13897,PopuTrem,110,1111
13897,PopuTrem,115,2386
13897,PopuTrem,120,1359
13897,PopuTrem,125,2014
11494,PseuMenz,55,406
11494,PseuMenz,65,42
11494,PseuMenz,70,162
11494,PseuMenz,75,131
11494,PseuMenz,80,295
11494,PseuMenz,85,601
11494,PseuMenz,90,969
11494,PseuMenz,95,3181
11494,PseuMenz,100,889
11494,PseuMenz,105,1309
11494,QuerGamb,10,29
11481,JuniOste,65,27
11481,JuniMono,80,129
11481,PinuPond,65,42
11481,PinuPond,75,202
11481,PinuPond,80,1064
11481,PinuPond,85,980
11481,PseuMenz,60,23
11481,PseuMenz,65,65
11481,PseuMenz,70,221
11481,PseuMenz,75,631
11481,PseuMenz,80,1143
11481,PseuMenz,85,422
11481,PseuMenz,90,477
11481,PseuMenz,95,670
11481,PseuMenz,100,1109
11481,PseuMenz,105,1288
11493,PinuPond,65,160
11493,PinuPond,75,178
11493,PinuPond,80,245
11493,PinuPond,85,905
11493,PinuPond,90,722
11493,PinuPond,95,1792
11493,PseuMenz,30,68
11493,PseuMenz,75,127
11493,PseuMenz,85,266
11493,PseuMenz,90,772
11493,PseuMenz,95,664
11493,PseuMenz,105,1132
11493,QuerGamb,10,500
12658,PseuMenz,50,290
12658,PseuMenz,85,307
12658,QuerGamb,10,833
12658,QuerGamb,15,467
13252,PiceEnge,60,245
13252,PseuMenz,100,871
12515,PiceEnge,10,10
12515,PiceEnge,20,45
12515,PiceEnge,25,34
12515,PiceEnge,40,88
12515,PiceEnge,55,172
12515,PiceEnge,65,99
12515,PiceEnge,70,50
12515,PiceEnge,75,535
12515,PiceEnge,80,216
12515,PiceEnge,90,225
11501,PinuPond,65,65
11501,PinuPond,75,197
11501,PinuPond,80,301
11501,PinuPond,85,808
11501,PinuPond,90,845
11501,PinuPond,95,1168
11501,PinuPond,100,2117
11501,QuerGamb,10,1747
11501,QuerGamb,15,792
11501,QuerGamb,20,602
11501,QuerGamb,30,83
11426,JuniMono,65,17
11426,PinuPond,85,411
11426,PinuPond,90,488
11426,PinuPond,95,1983
11426,QuerGamb,10,23
11949,PopuTrem,5,21
11949,PopuTrem,10,35
11949,PopuTrem,25,91
11949,PopuTrem,50,263
11949,PopuTrem,65,97
11949,PopuTrem,70,339
11949,PopuTrem,75,495
11949,PopuTrem,80,114
11949,PopuTrem,85,684
11949,PopuTrem,115,1167
11446,JuniMono,60,18
11446,JuniMono,65,30
11446,JuniMono,80,119
11446,JuniMono,95,358
11446,PseuMenz,60,35
11446,PseuMenz,65,124
11446,PseuMenz,70,202
11446,PseuMenz,80,231
11446,PseuMenz,85,321
11446,QuerGamb,10,234
11446,QuerGamb,15,355
12933,AbieConc,65,48
12933,AbieConc,70,191
12933,AbieConc,75,534
12933,AbieConc,80,850
12933,PinuPond,55,117
12933,PinuPond,60,396
12933,PinuPond,65,168
12933,PinuPond,70,200
12933,PinuPond,75,534
12933,PinuPond,80,231
12933,PseuMenz,15,22
12933,PseuMenz,20,53
12933,PseuMenz,25,42
12933,PseuMenz,35,84
12933,PseuMenz,60,486
12933,PseuMenz,65,366
12933,PseuMenz,70,692
12933,PseuMenz,75,367
12933,PseuMenz,80,506
12933,PseuMenz,85,823
12933,PseuMenz,90,320
12933,QuerGamb,10,23
12933,QuerGamb,15,138
12961,AbieConc,65,74
12961,JuniMono,50,156
12961,JuniMono,75,54
12961,JuniMono,90,148
12961,JuniMono,95,373
12961,PinuEdul,80,101
12961,PinuEdul,110,17
12961,PinuEdul,115,21
12961,PinuEdul,120,36
12961,PinuEdul,125,35
12961,PinuEdul,140,80
12961,PinuEdul,150,104
12961,PinuEdul,155,122
12961,PinuEdul,175,361
12961,PinuPond,90,344
12961,PseuMenz,75,58
12961,PseuMenz,85,540
12961,PseuMenz,90,24
12961,QuerGamb,10,158
13395,PopuTrem,55,299
13395,PopuTrem,65,15
13395,PopuTrem,70,29
13395,PopuTrem,80,299
13395,PopuTrem,85,1006
13395,PopuTrem,90,3109
13395,PopuTrem,95,2118
13395,PopuTrem,100,1092
13395,PopuTrem,105,1981
11506,JuniOste,50,176
11506,JuniOste,60,26
11506,JuniOste,95,266
11506,PinuEdul,135,61
11506,PinuEdul,150,123
11506,PinuEdul,160,205
11506,PinuEdul,170,328
11506,PinuPond,75,120
11506,PinuPond,85,262
11506,PinuPond,90,608
11506,QuerGamb,10,140
11506,QuerGamb,15,120
12182,AbieLasi,60,18
12182,AbieLasi,65,107
12182,AbieLasi,70,600
12182,AbieLasi,75,628
12182,AbieLasi,80,146
12182,AbieLasi,85,896
12182,AbieLasi,90,1637
12182,AbieLasi,95,936
12182,AbieLasi,100,748
12182,AbieLasi,105,726
12182,AbieLasi,110,1273
12182,PiceEnge,75,76
12182,PiceEnge,100,382
12182,PiceEnge,105,628
12182,PiceEnge,115,1079
12182,PopuTrem,55,318
12182,PopuTrem,65,45
12182,PopuTrem,110,1135
13584,AbieLasi,15,40
13584,AbieLasi,25,37
13584,AbieLasi,30,61
13584,AbieLasi,45,131
13584,AbieLasi,55,376
13584,AbieLasi,60,21
13584,AbieLasi,70,67
13584,AbieLasi,75,107
13584,AbieLasi,85,195
13584,PiceEnge,65,23
13584,PiceEnge,75,45
13584,PiceEnge,85,238
13584,PiceEnge,90,167
13584,PopuTrem,70,6
13584,PopuTrem,75,71
13584,PopuTrem,80,292
13584,PopuTrem,85,582
13584,PopuTrem,90,1983
13584,PopuTrem,95,2164
13584,PopuTrem,100,2426
13584,PopuTrem,105,1160
13584,PopuTrem,115,132
12348,AbieLasi,65,81
12348,AbieLasi,70,196
12348,AbieLasi,75,204
12348,AbieLasi,90,313
12348,AbieLasi,95,511
12348,AbieLasi,105,762
12348,PiceEnge,70,23
12348,PiceEnge,85,133
12348,PiceEnge,95,623
12348,PiceEnge,100,737
12348,PiceEnge,105,1544
12348,PiceEnge,115,3252
12348,PiceEnge,120,5488
12348,PiceEnge,125,7614
11489,AbieConc,60,9
11489,AbieConc,75,80
11489,AbieConc,95,506
11489,AbieConc,100,3399
11489,AbieConc,105,2060
11489,AbieConc,110,2777
11489,PopuTrem,70,52
11489,PopuTrem,80,99
11489,PopuTrem,85,367
11489,PopuTrem,90,249
11489,PopuTrem,95,471
11489,PopuTrem,100,612
11489,PopuTrem,105,2783
12771,JuniOste,60,18
12771,JuniOste,65,106
12771,JuniOste,70,69
12771,JuniOste,80,209
12771,JuniOste,85,379
12771,JuniOste,100,590
12771,JuniOste,105,773
12771,PinuEdul,115,72
12771,PinuEdul,125,37
12771,PinuEdul,130,193
12771,PinuEdul,135,67
12771,PinuEdul,150,169
12771,PinuEdul,155,180
12771,QuerGamb,10,402
12433,AbieLasi,30,48
12433,AbieLasi,45,476
12433,AbieLasi,50,206
12433,AbieLasi,60,161
12433,AbieLasi,65,328
12433,AbieLasi,70,360
12433,AbieLasi,75,1317
12433,AbieLasi,80,1845
12433,AbieLasi,85,940
12433,PiceEnge,70,26
12433,PopuTrem,60,449
12433,PopuTrem,70,86
12433,PopuTrem,75,373
12433,PopuTrem,80,373
12433,PopuTrem,85,1099
12433,PopuTrem,90,4081
12433,PopuTrem,95,4741
12433,PopuTrem,100,8761
12433,PopuTrem,105,8075
12433,PopuTrem,110,3059
11476,AbieConc,50,318
11476,AbieConc,55,48
11476,AbieConc,60,61
11476,AbieConc,65,140
11476,AbieConc,70,72
11476,AbieConc,75,274
11476,AbieConc,80,231
11476,AbieConc,85,395
11476,AbieConc,90,807
11476,AbieConc,115,4088
11476,PopuTrem,85,449
11476,PopuTrem,90,1192
11476,PopuTrem,95,3450
11476,PopuTrem,100,2580
11476,PopuTrem,105,710
12505,AbieLasi,10,11
12505,AbieLasi,75,121
12505,AbieLasi,95,622
12505,PiceEnge,60,287
12505,PiceEnge,70,91
12505,PiceEnge,75,268
12505,PiceEnge,80,625
12505,PiceEnge,85,138
12505,PiceEnge,90,618
12505,PiceEnge,95,1405
12505,PiceEnge,100,1103
12505,PiceEnge,105,601
12505,PiceEnge,110,974
12505,PiceEnge,115,2584
12505,PseuMenz,55,406
12505,PseuMenz,85,257
12505,PseuMenz,105,1209
11473,JuniMono,70,33
11473,PinuPond,80,275
11473,PinuPond,100,4546
12405,AbieLasi,35,68
12405,AbieLasi,60,501
12405,AbieLasi,65,257
12405,AbieLasi,70,130
12405,AbieLasi,75,696
12405,AbieLasi,85,236
12405,PiceEnge,65,120
12405,PiceEnge,70,178
12405,PiceEnge,75,147
12405,PiceEnge,80,447
12405,PiceEnge,90,470
12405,PiceEnge,95,371
12405,PiceEnge,100,377
12405,PiceEnge,105,599
12405,PiceEnge,110,1122
12405,PiceEnge,115,1178
12089,JuniOste,60,19
12089,JuniOste,65,20
12089,JuniOste,70,57
12089,JuniOste,75,94
12089,JuniOste,85,405
12089,JuniOste,90,764
12089,JuniOste,95,678
12089,JuniOste,100,460
12089,JuniOste,105,1265
12089,JuniOste,115,1200
12089,PinuEdul,55,52
12089,PinuEdul,130,44
12089,PinuEdul,135,50
12089,PinuEdul,180,531
11847,PinuPond,70,124
11847,PinuPond,75,161
11847,PinuPond,85,793
11847,PinuPond,95,719
11847,PseuMenz,70,69
11847,PseuMenz,75,99
11847,PseuMenz,80,319
11847,PseuMenz,85,172
11847,PseuMenz,90,695
11847,PseuMenz,95,560
11847,PseuMenz,105,994
13845,PopuTrem,70,16
13845,PopuTrem,80,114
13845,PopuTrem,90,157
13845,PopuTrem,95,1945
13845,PopuTrem,100,3636
13845,PopuTrem,105,1837
13845,QuerGamb,20,21
13845,QuerGamb,25,41
12934,JuniMono,35,75
12934,JuniMono,75,86
12934,PinuPond,20,16
12934,PinuPond,25,25
12934,PinuPond,55,20
12934,PinuPond,60,79
12934,PinuPond,65,119
12934,PinuPond,70,143
12934,PinuPond,75,946
12934,PinuPond,80,1723
12934,PinuPond,85,899
12934,PinuPond,90,1240
12934,PseuMenz,90,927
12934,QuerGamb,10,843
12934,QuerGamb,15,252
39120,JuniOste,75,375
39120,JuniOste,80,281
39120,AbieConc,5,35
39120,AbieConc,10,13
39120,AbieConc,15,20
39120,AbieConc,20,28
39120,AbieConc,25,37
39120,AbieConc,30,55
39120,AbieConc,40,154
39120,AbieConc,45,206
39120,AbieConc,60,160
39120,AbieConc,65,78
39120,AbieConc,70,257
39120,AbieConc,75,758
39120,AbieConc,80,1865
39120,AbieConc,85,385
39120,PiceEnge,5,8
39120,PiceEnge,80,127
39120,PiceEnge,95,336
39120,PseuMenz,5,7
39120,PseuMenz,70,89
39120,PseuMenz,85,344
39120,PseuMenz,90,682
38387,JuniOste,80,140
38387,JuniOste,90,307
38387,JuniOste,95,782
38387,JuniOste,100,522
38387,JuniOste,55,69
38387,JuniOste,60,89
38387,JuniOste,65,514
38387,JuniOste,70,1327
38387,JuniOste,75,236
38387,JuniOste,80,1894
38387,PiceEnge,20,19
38387,PiceEnge,50,121
38387,PiceEnge,60,560
38387,PiceEnge,65,330
38387,PiceEnge,70,475
38387,PiceEnge,75,877
38387,PiceEnge,80,1373
38387,PiceEnge,85,922
38387,PiceEnge,90,350
38387,PiceEnge,95,399
38387,PiceEnge,100,509
38387,PopuTrem,105,571
40329,JuniOste,65,65
40329,AbieConc,30,68
40329,AbieConc,75,325
40329,AbieLasi,25,70
40329,AbieLasi,60,61
40329,PiceEnge,65,125
40329,PiceEnge,75,135
40329,PiceEnge,80,153
40329,PiceEnge,90,471
40329,PiceEnge,95,335
40329,PiceEnge,115,2522
40329,PseuMenz,60,37
40329,PseuMenz,65,102
40329,PseuMenz,70,66
40329,PseuMenz,115,3034
40329,PseuMenz,120,3935
40329,PseuMenz,125,5658
18772,JuniOste,40,157
18772,JuniOste,65,22
18772,JuniOste,70,42
18772,JuniOste,75,182
18772,JuniOste,85,113
18772,PseuMenz,85,1250
18772,PseuMenz,90,512
18772,PseuMenz,95,3658
18772,PseuMenz,100,988
18772,PseuMenz,105,2438
18772,PseuMenz,120,2678
20021,JuniOste,20,83
20021,JuniOste,25,58
20021,JuniOste,40,190
20021,JuniOste,45,732
20021,JuniOste,50,622
20021,JuniOste,55,1114
20021,JuniOste,60,347
20021,JuniOste,65,321
20021,JuniOste,70,178
20021,JuniOste,75,356
20021,JuniOste,80,209
20021,JuniOste,85,1228
20021,AbieLasi,30,48
20021,AbieLasi,60,51
20313,JuniOste,85,397
20313,AbieConc,10,35
20313,AbieConc,15,17
20313,AbieConc,20,80
20313,AbieConc,25,43
20313,AbieConc,30,55
20313,AbieConc,35,84
20313,AbieConc,60,115
20313,PseuMenz,30,68
20313,PseuMenz,60,46
20313,PseuMenz,65,142
20313,PseuMenz,75,166
20313,PseuMenz,80,168
19018,AbieConc,30,68
19018,AbieConc,35,84
19018,AbieConc,55,37
19018,AbieConc,60,97
19018,AbieConc,70,104
19018,AbieConc,80,259
19018,AbieConc,85,1048
19018,AbieConc,90,2449
19018,AbieConc,95,953
19018,AbieConc,120,11440
19018,PseuMenz,50,210
19018,PseuMenz,70,100
19018,PseuMenz,80,193
19018,PseuMenz,100,993
19018,PseuMenz,105,3035
19018,PseuMenz,110,2042
19396,JuniOste,65,9
19396,JuniOste,70,47
19396,JuniOste,75,100
19396,JuniOste,80,40
19396,JuniOste,85,102
19396,JuniOste,90,31
19396,JuniMono,95,398
19396,JuniMono,105,546
4777,PinuPond,60,89
4777,PinuPond,65,137
4777,PinuPond,70,858
4777,PinuPond,75,1894
4777,PinuPond,80,2025
4777,PinuPond,85,1653
4755,JuniOste,95,298
4755,JuniOste,100,487
4755,JuniOste,110,643
4755,PinuEdul,190,1503
4734,JuniMono,75,25
4734,JuniMono,85,65
4734,JuniMono,90,84
4734,JuniMono,95,81
4734,JuniMono,105,248
4734,JuniMono,110,472
4734,JuniMono,115,329
4936,AbieConc,60,179
4936,AbieConc,65,40
4936,AbieConc,70,447
4936,AbieConc,75,276
4936,AbieConc,80,131
4936,AbieConc,85,217
4936,AbieConc,90,444
4936,AbieConc,95,558
4936,AbieConc,100,844
4936,PinuPond,75,273
4936,PinuPond,80,261
4936,PinuPond,85,1277
4936,PinuPond,90,668
4936,PinuPond,95,4125
4936,PinuPond,100,1275
4936,QuerGamb,20,449
4936,QuerGamb,25,208
4936,QuerGamb,30,440
4435,JuniDepp,75,55
4435,PinuPond,55,27
4435,PinuPond,60,69
4435,PinuPond,65,65
4435,PinuPond,70,517
4435,PinuPond,75,341
4435,PinuPond,80,919
4435,PinuPond,90,1566
4435,QuerGamb,25,250
4435,QuerGamb,35,178
4435,QuerGamb,50,581
5786,JuniOste,75,45
5786,JuniOste,95,203
5786,JuniOste,110,666
5786,JuniMono,60,8
5786,JuniMono,65,11
5786,JuniMono,70,15
5786,JuniMono,75,25
5786,JuniMono,80,159
5786,JuniMono,85,225
5786,JuniMono,95,165
5786,JuniMono,120,527
5786,PinuEdul,45,40
5770,JuniDepp,30,48
5770,JuniDepp,70,25
5770,PinuPond,55,65
5770,PinuPond,60,67
5770,PinuPond,65,207
5770,PinuPond,70,84
5770,PinuPond,75,128
5770,PinuPond,80,449
4983,JuniDepp,75,39
4983,JuniOste,55,17
4983,JuniOste,60,21
4983,JuniOste,70,45
4983,JuniOste,80,78
4983,JuniOste,100,496
4983,JuniMono,110,585
4983,PinuEdul,145,177
4983,PinuEdul,200,794
4983,QuerGamb,20,29
4983,QuerGamb,25,103
4983,QuerGamb,30,104
3999,PicePung,55,59
3999,PicePung,65,213
3999,PicePung,70,373
3999,PicePung,80,926
3999,PinuPond,65,51
3999,PinuPond,75,133
3999,PinuPond,85,293
3933,JuniOste,60,45
3933,JuniOste,70,85
3933,JuniOste,75,132
3933,AbieConc,90,457
3933,PinuPond,55,19
3933,PinuPond,60,44
3933,PinuPond,65,178
3933,PinuPond,70,110
3933,PinuPond,75,118
3933,PinuPond,80,304
3933,PinuPond,85,348
3933,PinuPond,100,1634
3933,PinuPond,110,3193
3933,PseuMenz,65,102
3933,PseuMenz,75,91
3933,PseuMenz,90,356
3933,PseuMenz,95,428
3933,PopuTrem,70,67
3933,PopuTrem,75,80
3933,PopuTrem,85,26
3933,PopuTrem,95,335
3933,PopuTrem,100,165
3933,PopuTrem,105,595
5826,JuniOste,10,8
5826,JuniOste,55,531
5826,JuniOste,60,119
5826,JuniOste,65,129
5826,JuniOste,70,148
5826,JuniOste,75,93
5826,JuniOste,80,159
5826,JuniOste,85,180
5826,JuniDepp,15,25
5826,JuniDepp,60,13
5826,JuniDepp,80,53
5826,JuniDepp,90,203
5826,PinuPond,45,162
5826,PinuPond,55,94
5826,PinuPond,60,74
5826,PinuPond,70,68
5826,PinuPond,75,143
5826,PinuPond,85,328
5826,PinuPond,90,567
5826,QuerGamb,25,25
5826,QuerGamb,30,47
5826,QuerGamb,40,104
4387,JuniOste,65,29
4387,JuniOste,70,72
4387,JuniMono,75,47
4387,PinuEdul,30,25
4387,PinuEdul,65,70
4387,PinuEdul,115,28
4387,PinuEdul,120,27
4387,PinuEdul,130,48
4387,PinuEdul,135,239
4387,PinuEdul,160,237
4387,PinuEdul,170,285
4387,PinuEdul,175,296
4387,PinuEdul,195,694
4339,JuniOste,60,21
4339,JuniOste,65,29
4339,JuniOste,75,51
4339,JuniOste,80,409
4339,JuniOste,85,123
4339,JuniOste,90,1166
4339,JuniOste,95,516
4339,PinuEdul,80,196
4339,PinuEdul,110,17
4339,PinuEdul,115,22
4339,PinuEdul,130,40
4339,PinuEdul,135,52
4339,PinuEdul,140,59
4339,PinuEdul,180,308
4084,JuniMono,75,49
4084,JuniMono,95,294
4084,JuniMono,100,183
4084,JuniMono,110,434
4084,JuniMono,115,748
4084,JuniMono,120,790
3821,JuniOste,85,358
3821,JuniOste,110,1937
3821,AbieConc,85,432
3821,AbieConc,90,479
3821,PinuPond,95,2836
3821,PinuPond,100,1392
3821,PinuPond,105,6179
3821,PseuMenz,85,278
4659,PinuPond,55,42
4659,PinuPond,60,197
4659,PinuPond,65,82
4659,PinuPond,70,946
4659,PinuPond,75,713
4659,PinuPond,80,1127
4659,PinuPond,85,570
4659,PinuPond,90,2630
4659,PinuPond,95,1813
4659,PinuPond,100,1174
4659,QuerGamb,20,72
4367,JuniOste,20,29
