"MapCode","SpeciesName","CohortAge","CohortBiomass"
475,"PinuPond",50,47
475,"PinuPond",55,270
475,"PinuPond",60,118
475,"PinuPond",65,160
475,"PinuPond",70,301
475,"PinuPond",75,252
475,"PinuPond",85,492
475,"PinuPond",90,439
475,"PinuPond",95,1115
475,"PinuPond",105,875
475,"QuerGamb",20,262
475,"QuerGamb",25,468
475,"QuerGamb",30,127
475,"QuerGamb",35,576
475,"QuerGamb",55,354
478,"JuniOste",70,42
478,"JuniOste",75,9
478,"JuniOste",80,78
478,"JuniOste",85,77
478,"JuniOste",90,63
478,"JuniOste",95,38
478,"JuniOste",100,139
478,"JuniOste",105,34
478,"JuniOste",110,50
478,"JuniOste",115,263
478,"JuniOste",120,154
478,"JuniOste",125,110
478,"JuniOste",130,83
478,"JuniOste",135,169
478,"JuniOste",140,218
478,"JuniOste",150,187
478,"JuniOste",165,320
478,"PinuEdul",15,10
478,"PinuEdul",25,25
478,"PinuEdul",70,23
478,"PinuEdul",80,40
478,"PinuEdul",110,75
478,"PinuEdul",115,119
478,"PinuEdul",145,171
478,"PinuEdul",150,251
478,"PinuEdul",190,377
478,"QuerGamb",20,13
478,"QuerGamb",25,185
478,"QuerGamb",30,92
478,"QuerGamb",35,206
478,"QuerGamb",40,94
478,"QuerGamb",45,212
478,"QuerGamb",50,231
482,"JuniOste",110,58
482,"JuniOste",115,51
482,"JuniOste",120,82
482,"JuniOste",130,105
482,"JuniOste",135,159
482,"JuniOste",140,120
482,"JuniOste",145,162
482,"JuniOste",160,539
482,"JuniOste",165,307
482,"JuniOste",175,305
482,"JuniOste",180,334
482,"JuniOste",205,464
482,"PinuEdul",95,63
482,"QuerGamb",20,15
482,"QuerGamb",25,43
482,"QuerGamb",30,27
482,"QuerGamb",45,129
485,"JuniOste",60,75
485,"JuniOste",70,12
485,"JuniOste",85,33
485,"JuniOste",135,250
485,"PinuPond",25,79
485,"PinuPond",30,143
485,"PinuPond",35,172
485,"PinuPond",40,46
485,"PinuPond",45,74
485,"PinuPond",50,125
485,"PinuPond",55,200
485,"PinuPond",60,158
485,"PinuPond",100,555
485,"PinuPond",105,726
485,"PinuPond",115,993
485,"PseuMenz",50,32
485,"PseuMenz",55,270
485,"PseuMenz",60,248
485,"PseuMenz",65,377
485,"PseuMenz",70,242
485,"PseuMenz",75,298
485,"QuerGamb",20,188
485,"QuerGamb",25,649
485,"QuerGamb",30,638
494,"JuniOste",40,39
494,"JuniOste",50,74
494,"JuniOste",75,19
494,"JuniOste",90,78
494,"JuniOste",95,51
494,"JuniOste",100,72
494,"JuniOste",105,101
494,"JuniOste",110,181
494,"JuniOste",165,365
494,"PinuEdul",70,15
494,"PinuEdul",170,275
510,"JuniOste",40,22
510,"JuniOste",45,51
510,"JuniOste",70,45
510,"JuniOste",75,39
510,"JuniOste",85,31
510,"JuniOste",100,148
510,"JuniOste",115,162
510,"JuniOste",125,278
510,"JuniOste",130,192
510,"JuniOste",185,479
510,"PinuPond",40,121
510,"PinuPond",45,222
510,"PinuPond",50,413
510,"PinuPond",55,390
510,"PinuPond",60,141
510,"PinuPond",65,624
510,"PinuPond",70,399
510,"PinuPond",75,190
510,"PinuPond",80,272
510,"PinuPond",85,346
510,"PinuPond",95,487
510,"PinuPond",130,1007
510,"PinuPond",145,1832
511,"JuniOste",95,57
511,"JuniOste",115,113
511,"JuniOste",120,119
511,"JuniOste",135,636
511,"PinuPond",15,11
511,"PinuPond",45,95
511,"PinuPond",50,207
511,"PinuPond",55,175
511,"PinuPond",60,105
511,"PinuPond",65,185
511,"PinuPond",70,269
511,"PinuPond",75,518
511,"PinuPond",80,304
511,"PinuPond",85,355
511,"PinuPond",90,420
511,"PinuPond",115,1917
511,"QuerGamb",25,106
511,"QuerGamb",30,109
543,"JuniOste",40,190
543,"JuniOste",45,193
543,"JuniOste",55,25
543,"JuniOste",75,92
543,"JuniOste",85,198
543,"JuniOste",85,16
543,"PinuPond",50,28
543,"QuerGamb",10,98
543,"QuerGamb",15,509
543,"QuerGamb",20,325
543,"QuerGamb",25,48
543,"QuerGamb",30,48
543,"QuerGamb",35,98
560,"JuniOste",70,16
560,"JuniOste",80,63
560,"JuniOste",90,113
560,"JuniOste",100,54
560,"JuniOste",120,111
560,"JuniOste",125,476
560,"JuniOste",130,416
560,"JuniOste",135,198
560,"JuniOste",150,573
560,"JuniOste",155,735
560,"JuniOste",165,328
560,"JuniOste",175,443
560,"JuniOste",180,897
560,"PinuEdul",95,61
560,"PinuEdul",120,117
573,"JuniOste",40,22
573,"JuniOste",75,20
573,"JuniOste",95,51
573,"JuniOste",120,160
573,"JuniOste",125,88
573,"JuniOste",135,159
573,"JuniOste",180,445
573,"JuniOste",195,514
573,"JuniOste",270,1141
577,"JuniOste",75,31
577,"PinuEdul",85,39
577,"PinuEdul",95,78
577,"PinuEdul",110,93
577,"PinuEdul",130,293
577,"PinuEdul",135,593
577,"PinuEdul",140,214
577,"PinuEdul",145,704
577,"PinuEdul",165,334
577,"PinuEdul",175,646
577,"PinuEdul",205,457
577,"QuerGamb",10,99
577,"QuerGamb",20,734
577,"QuerGamb",25,24
578,"JuniOste",75,13
578,"JuniOste",100,78
578,"JuniOste",250,1179
578,"JuniOste",405,3220
578,"PinuEdul",45,100
578,"PinuEdul",70,33
578,"PinuEdul",90,47
578,"PinuEdul",140,175
578,"PinuEdul",180,351
578,"PinuEdul",240,577
578,"PinuEdul",315,1054
578,"QuerGamb",25,21
582,"JuniOste",60,43
582,"JuniOste",75,121
582,"JuniOste",100,46
582,"JuniOste",120,86
582,"JuniOste",130,96
582,"JuniOste",135,115
582,"JuniOste",145,331
582,"JuniOste",190,373
585,"PinuPond",50,112
585,"PinuPond",55,296
585,"PinuPond",60,193
585,"PinuPond",65,487
585,"PinuPond",85,498
585,"PinuPond",90,589
585,"PinuPond",95,757
585,"PinuPond",105,748
585,"PseuMenz",30,12
585,"PseuMenz",45,239
585,"PseuMenz",55,65
585,"PseuMenz",60,201
585,"PseuMenz",65,698
585,"PseuMenz",70,523
585,"PseuMenz",75,889
585,"PseuMenz",80,377
585,"PseuMenz",85,2011
585,"PseuMenz",90,584
585,"PseuMenz",95,593
585,"PseuMenz",100,3775
585,"PseuMenz",105,996
585,"PseuMenz",110,4408
585,"PseuMenz",120,1429
585,"QuerGamb",25,77
589,"JuniOste",90,46
589,"JuniOste",125,170
589,"JuniOste",150,364
589,"JuniOste",165,403
589,"PinuEdul",75,24
589,"PinuEdul",90,37
589,"PinuEdul",95,109
589,"PinuEdul",105,70
589,"PinuEdul",115,86
623,"PinuPond",45,66
623,"PinuPond",60,139
623,"PinuPond",65,146
623,"PinuPond",75,219
623,"PinuPond",90,796
623,"PinuPond",95,517
623,"PinuPond",110,818
623,"PinuPond",115,822
623,"QuerGamb",10,2027
623,"QuerGamb",15,182
625,"JuniOste",85,82
625,"JuniOste",90,41
625,"JuniOste",110,287
625,"JuniOste",120,97
625,"JuniOste",170,563
625,"JuniOste",180,712
625,"QuerGamb",10,1152
625,"QuerGamb",15,1256
629,"AbieConc",35,16
629,"AbieConc",45,205
629,"AbieConc",55,109
629,"AbieConc",60,210
629,"AbieConc",65,99
629,"AbieConc",70,134
629,"AbieConc",75,339
629,"AbieConc",80,491
629,"AbieConc",85,306
629,"AbieConc",90,475
629,"PicePung",50,27
629,"PicePung",60,257
629,"PicePung",65,132
629,"PicePung",70,208
629,"PicePung",90,572
629,"PicePung",95,762
629,"PicePung",105,898
629,"PicePung",110,2035
629,"PicePung",120,1330
629,"PopuTrem",60,17
629,"PopuTrem",70,452
629,"PopuTrem",75,319
629,"PopuTrem",80,383
629,"PopuTrem",85,192
631,"PinuPond",55,104
631,"PinuPond",70,425
631,"PinuPond",75,483
631,"PinuPond",80,254
631,"PinuPond",85,304
631,"PinuPond",90,842
631,"PinuPond",100,648
631,"PinuPond",120,855
642,"PicePung",70,182
642,"PinuPond",65,278
642,"PinuPond",75,1000
642,"PinuPond",90,1476
642,"PinuPond",100,964
642,"PinuPond",105,3263
642,"PinuPond",120,1738
642,"PinuPond",125,1558
642,"PinuPond",140,2413
642,"PinuPond",155,2969
642,"PinuPond",160,3811
642,"PinuPond",180,4435
643,"AbieConc",55,18
643,"AbieConc",85,382
643,"AbieConc",95,400
643,"AbieLasi",90,250
643,"PicePung",40,121
643,"PicePung",60,237
643,"PicePung",70,469
643,"PicePung",75,285
643,"PicePung",80,1078
643,"PicePung",130,3288
643,"PopuTrem",60,524
643,"PopuTrem",65,61
643,"PopuTrem",70,254
643,"PopuTrem",80,205
643,"PopuTrem",85,247
643,"PopuTrem",95,427
643,"PopuTrem",105,621
646,"PinuPond",35,183
646,"PinuPond",40,29
646,"PinuPond",45,97
646,"PinuPond",50,204
646,"PinuPond",55,106
646,"PinuPond",60,281
646,"PinuPond",65,379
646,"PinuPond",70,474
646,"PinuPond",75,531
646,"PinuPond",80,478
646,"PinuPond",100,616
646,"PinuPond",105,876
646,"PinuPond",120,1131
646,"PseuMenz",80,353
646,"QuerGamb",10,278
646,"QuerGamb",15,407
647,"AbieConc",35,42
647,"AbieConc",40,61
647,"AbieConc",55,37
647,"AbieConc",65,92
647,"AbieConc",70,227
647,"AbieConc",75,126
647,"AbieConc",80,160
647,"AbieConc",85,287
647,"AbieConc",160,2844
647,"PseuMenz",65,208
647,"PseuMenz",95,442
647,"PseuMenz",100,1260
647,"PopuTrem",75,194
647,"PopuTrem",80,1556
647,"PopuTrem",85,375
647,"PopuTrem",90,1904
647,"PopuTrem",105,1649
647,"PopuTrem",110,1440
657,"PinuEdul",95,44
657,"PinuPond",40,25
657,"PinuPond",70,640
657,"PinuPond",75,151
657,"PinuPond",80,222
657,"PinuPond",85,366
657,"PinuPond",115,999
657,"QuerGamb",10,830
657,"QuerGamb",15,1716
657,"QuerGamb",20,1045
657,"QuerGamb",25,109
657,"QuerGamb",35,172
657,"QuerGamb",40,203
665,"JuniOste",120,203
665,"PinuPond",40,53
665,"PinuPond",45,56
665,"PinuPond",50,167
665,"PinuPond",55,179
665,"PinuPond",60,306
665,"PinuPond",75,302
665,"PinuPond",80,818
665,"PinuPond",85,1285
665,"PinuPond",95,1633
665,"PinuPond",105,828
665,"PinuPond",120,1278
665,"PinuPond",140,2057
665,"PinuPond",145,2197
665,"PinuPond",165,3304
673,"PinuPond",15,7
673,"PinuPond",20,40
673,"PinuPond",25,55
673,"PinuPond",40,95
673,"PinuPond",45,70
673,"PinuPond",50,55
673,"PinuPond",55,129
673,"PinuPond",65,186
673,"PinuPond",70,242
673,"PinuPond",115,1070
673,"PseuMenz",30,37
673,"PseuMenz",35,22
673,"PseuMenz",40,489
673,"PseuMenz",50,131
673,"PseuMenz",55,247
673,"PseuMenz",60,485
673,"PseuMenz",65,177
673,"PseuMenz",70,181
678,"AbieLasi",55,44
678,"AbieLasi",60,49
678,"AbieLasi",80,188
678,"AbieLasi",90,378
678,"PiceEnge",35,94
678,"PiceEnge",50,61
678,"PiceEnge",55,192
678,"PiceEnge",60,40
678,"PiceEnge",65,200
678,"PiceEnge",70,451
678,"PiceEnge",80,244
678,"PiceEnge",85,1243
678,"PiceEnge",90,465
678,"PiceEnge",110,1406
678,"PiceEnge",120,875
678,"PiceEnge",135,1074
679,"AbieLasi",70,125
679,"PicePung",55,133
679,"PicePung",60,157
679,"PicePung",70,231
679,"PicePung",90,522
679,"PopuTrem",50,462
679,"PopuTrem",55,1364
679,"PopuTrem",60,1895
679,"PopuTrem",65,1269
679,"PopuTrem",70,1411
679,"PopuTrem",75,804
679,"PopuTrem",80,760
679,"PopuTrem",85,234
679,"PopuTrem",90,963
679,"PopuTrem",95,346
683,"AbieConc",50,8
683,"AbieConc",55,6
683,"AbieConc",60,112
683,"AbieConc",65,223
683,"AbieConc",75,120
683,"AbieConc",80,292
683,"AbieConc",85,196
683,"PseuMenz",65,100
683,"PseuMenz",70,135
683,"PopuTrem",55,228
683,"PopuTrem",60,12
683,"PopuTrem",70,59
683,"PopuTrem",75,61
698,"JuniOste",75,17
698,"PinuPond",50,40
698,"PinuPond",70,239
698,"PinuPond",95,491
698,"PinuPond",110,624
698,"QuerGamb",10,213
698,"QuerGamb",15,502
698,"QuerGamb",25,74
698,"QuerGamb",30,367
698,"QuerGamb",35,370
698,"QuerGamb",40,260
700,"JuniOste",60,123
700,"JuniOste",90,30
700,"JuniOste",120,117
700,"PseuMenz",95,1412
700,"PseuMenz",105,1110
700,"QuerGamb",10,847
700,"QuerGamb",15,562
709,"AbieLasi",100,412
709,"PiceEnge",55,101
709,"PiceEnge",60,106
709,"PopuTrem",45,55
709,"PopuTrem",50,197
709,"PopuTrem",60,28
709,"PopuTrem",65,150
709,"PopuTrem",70,86
709,"PopuTrem",90,287
730,"AbieLasi",35,23
730,"AbieLasi",70,163
730,"PiceEnge",30,10
730,"PiceEnge",50,67
730,"PiceEnge",60,150
730,"PiceEnge",65,232
730,"PiceEnge",70,330
730,"PiceEnge",80,266
730,"PiceEnge",95,499
730,"PiceEnge",110,752
730,"PiceEnge",165,1971
739,"AbieLasi",30,8
739,"AbieLasi",50,37
739,"AbieLasi",55,184
739,"AbieLasi",60,161
739,"AbieLasi",75,800
739,"AbieLasi",80,702
739,"AbieLasi",85,406
739,"AbieLasi",90,410
739,"PiceEnge",35,60
739,"PiceEnge",50,29
739,"PiceEnge",55,81
739,"PiceEnge",60,61
739,"PiceEnge",65,88
739,"PiceEnge",90,414
739,"PseuMenz",50,20
739,"PseuMenz",65,134
739,"PseuMenz",70,150
739,"PseuMenz",75,265
739,"PseuMenz",85,513
739,"PseuMenz",105,993
739,"PseuMenz",110,519
739,"PopuTrem",60,43
739,"PopuTrem",85,550
742,"JuniOste",50,38
742,"JuniOste",70,270
742,"JuniOste",90,519
742,"PiceEnge",30,77
742,"PiceEnge",35,34
742,"PiceEnge",45,182
742,"PiceEnge",50,225
742,"PiceEnge",55,171
742,"PiceEnge",60,362
742,"PiceEnge",65,1006
742,"PiceEnge",70,178
742,"PiceEnge",75,572
742,"PiceEnge",80,649
742,"PiceEnge",85,1184
742,"PiceEnge",90,905
742,"PiceEnge",95,730
742,"PiceEnge",105,950
742,"PiceEnge",115,1231
742,"PiceEnge",120,1098
742,"PiceEnge",125,1284
750,"PiceEnge",35,60
750,"PiceEnge",50,132
750,"PiceEnge",60,198
750,"PiceEnge",70,515
750,"PiceEnge",75,838
750,"PiceEnge",95,594
750,"PiceEnge",100,702
750,"PiceEnge",120,1505
750,"PopuTrem",75,444
750,"PopuTrem",80,1408
750,"PopuTrem",85,1910
750,"PopuTrem",90,1116
750,"PopuTrem",100,582
750,"PopuTrem",105,1817
753,"AbieConc",80,180
753,"AbieConc",125,1605
753,"AbieConc",135,1673
753,"AbieConc",140,1737
753,"AbieConc",150,2126
753,"AbieConc",165,1774
753,"AbieLasi",65,76
753,"AbieLasi",120,1107
753,"PiceEnge",60,60
753,"PiceEnge",65,71
753,"PiceEnge",80,177
753,"PiceEnge",120,1283
753,"PopuTrem",80,176
776,"AbieConc",120,1026
776,"PopuTrem",65,60
776,"PopuTrem",90,542
776,"PopuTrem",135,1350
782,"JuniOste",205,766
782,"PinuEdul",35,56
782,"PinuEdul",100,66
782,"PinuEdul",120,120
782,"PinuPond",45,61
782,"PinuPond",50,164
782,"PinuPond",55,106
782,"PinuPond",60,385
782,"PinuPond",70,648
782,"PinuPond",90,339
782,"QuerGamb",10,45
782,"QuerGamb",20,46
782,"QuerGamb",25,22
818,"AbieLasi",40,142
818,"AbieLasi",50,13
818,"AbieLasi",65,140
818,"AbieLasi",80,213
818,"AbieLasi",90,351
818,"PiceEnge",30,24
818,"PiceEnge",50,22
818,"PiceEnge",60,66
818,"PiceEnge",65,99
818,"PiceEnge",70,188
818,"PiceEnge",80,344
818,"PiceEnge",90,964
818,"PiceEnge",95,621
818,"PiceEnge",140,2330
819,"AbieConc",70,140
819,"AbieConc",75,139
819,"PiceEnge",40,130
819,"PiceEnge",50,51
819,"PiceEnge",55,84
819,"PiceEnge",60,56
819,"PiceEnge",65,73
819,"PiceEnge",80,476
819,"PseuMenz",85,550
819,"PseuMenz",90,571
819,"PseuMenz",95,687
819,"PseuMenz",165,4613
819,"PopuTrem",65,33
819,"PopuTrem",95,455
843,"PopuTrem",45,25
843,"PopuTrem",50,450
843,"PopuTrem",55,642
843,"PopuTrem",60,971
843,"PopuTrem",65,37
843,"PopuTrem",70,179
843,"PopuTrem",75,428
843,"PopuTrem",80,113
843,"PopuTrem",85,450
843,"PopuTrem",90,2007
843,"PopuTrem",95,1086
843,"PopuTrem",105,1332
843,"PopuTrem",110,802
843,"QuerGamb",15,266
845,"AbieLasi",40,61
845,"AbieLasi",55,41
845,"AbieLasi",60,37
845,"AbieLasi",65,514
845,"AbieLasi",70,159
845,"AbieLasi",75,124
845,"AbieLasi",80,132
845,"PseuMenz",60,77
845,"PseuMenz",75,441
845,"PopuTrem",60,24
845,"PopuTrem",65,512
845,"PopuTrem",70,768
845,"PopuTrem",75,639
845,"PopuTrem",80,396
845,"PopuTrem",85,601
845,"PopuTrem",90,673
845,"PopuTrem",95,538
849,"AbieLasi",55,44
849,"AbieLasi",60,101
849,"AbieLasi",65,366
849,"AbieLasi",70,177
849,"AbieLasi",75,196
849,"AbieLasi",85,582
849,"AbieLasi",110,620
849,"PiceEnge",35,44
849,"PiceEnge",40,160
849,"PiceEnge",50,183
849,"PiceEnge",55,629
849,"PiceEnge",60,580
849,"PiceEnge",70,182
849,"PiceEnge",75,420
849,"PiceEnge",80,1195
849,"PiceEnge",85,1071
849,"PiceEnge",95,3238
849,"PiceEnge",100,1574
849,"PiceEnge",105,960
849,"PiceEnge",110,1231
849,"PiceEnge",120,1454
849,"PiceEnge",125,1516
849,"PiceEnge",130,1777
849,"PiceEnge",135,1742
849,"PiceEnge",140,2099
866,"AbieLasi",35,13
866,"AbieLasi",40,83
866,"AbieLasi",50,450
866,"AbieLasi",55,84
866,"AbieLasi",60,82
866,"AbieLasi",65,126
866,"AbieLasi",70,83
866,"PiceEnge",50,14
866,"PiceEnge",55,55
866,"PiceEnge",60,79
866,"PiceEnge",70,154
866,"PiceEnge",75,412
866,"PiceEnge",90,399
866,"PiceEnge",105,722
866,"PseuMenz",50,22
866,"PseuMenz",55,54
866,"PseuMenz",85,461
866,"PopuTrem",60,24
866,"PopuTrem",75,120
866,"PopuTrem",80,171
870,"PopuTrem",55,739
870,"PopuTrem",60,1019
870,"PopuTrem",65,49
870,"PopuTrem",70,64
870,"PopuTrem",80,407
870,"PopuTrem",85,1560
870,"PopuTrem",90,1371
871,"JuniOste",50,62
871,"JuniOste",55,264
871,"JuniOste",60,147
871,"JuniOste",65,934
871,"JuniOste",70,752
871,"JuniOste",75,621
871,"JuniOste",80,1791
871,"JuniOste",85,1019
871,"JuniOste",90,693
871,"AbieLasi",30,6
871,"AbieLasi",40,75
871,"PiceEnge",50,34
871,"PiceEnge",75,226
871,"PseuMenz",40,440
871,"PseuMenz",50,196
871,"PseuMenz",55,186
871,"PseuMenz",60,242
871,"PseuMenz",70,367
871,"PseuMenz",80,503
871,"PseuMenz",90,562
871,"PseuMenz",95,718
871,"PseuMenz",110,2779
871,"PseuMenz",170,3977
904,"JuniOste",75,69
904,"JuniOste",80,127
904,"JuniOste",90,337
904,"PinuPond",15,5
904,"PinuPond",45,72
904,"PinuPond",50,134
904,"PinuPond",55,365
904,"PinuPond",60,166
904,"PinuPond",65,1055
904,"PinuPond",75,270
904,"PinuPond",80,1799
904,"PinuPond",85,1171
904,"PinuPond",90,958
904,"PinuPond",95,1662
904,"PinuPond",105,819
904,"PopuTrem",60,34
904,"PopuTrem",70,92
904,"PopuTrem",75,84
1284,"JuniOste",50,21
1284,"JuniOste",60,47
1284,"AbieLasi",35,23
1284,"AbieLasi",40,131
1284,"AbieLasi",45,178
1284,"AbieLasi",50,16
1284,"AbieLasi",55,119
1284,"AbieLasi",60,167
1284,"AbieLasi",65,230
1284,"AbieLasi",70,421
1284,"AbieLasi",75,139
1284,"AbieLasi",80,467
1284,"AbieLasi",85,267
1284,"AbieLasi",90,268
1284,"PseuMenz",50,28
1284,"PseuMenz",55,33
1284,"PopuTrem",40,27
1284,"PopuTrem",60,54
1284,"PopuTrem",65,178
1284,"PopuTrem",70,145
1284,"PopuTrem",75,77
1290,"JuniOste",50,4
1290,"JuniOste",70,143
1290,"JuniOste",75,207
1290,"AbieLasi",30,10
1290,"AbieLasi",35,37
1290,"AbieLasi",45,456
1290,"AbieLasi",50,421
1290,"AbieLasi",55,170
1290,"AbieLasi",60,253
1290,"AbieLasi",65,69
1290,"AbieLasi",70,229
1290,"AbieLasi",75,878
1290,"AbieLasi",80,471
1290,"AbieLasi",85,639
1290,"AbieLasi",90,922
1290,"AbieLasi",100,483
1290,"PiceEnge",50,26
1290,"PiceEnge",55,59
1290,"PiceEnge",65,79
1290,"PiceEnge",70,184
1290,"PiceEnge",75,261
1290,"PiceEnge",95,637
1290,"PseuMenz",60,252
1290,"PseuMenz",150,2916
1290,"PopuTrem",50,108
1290,"PopuTrem",70,89
1290,"PopuTrem",75,156
1290,"PopuTrem",110,801
1290,"PopuTrem",125,1161
1295,"JuniOste",70,175
1295,"JuniOste",75,329
1295,"AbieLasi",35,27
1295,"AbieLasi",55,20
1295,"AbieLasi",60,131
1295,"AbieLasi",80,269
1295,"AbieLasi",90,282
1295,"AbieLasi",100,597
1295,"PiceEnge",50,30
1295,"PiceEnge",55,130
1295,"PiceEnge",60,143
1295,"PiceEnge",65,88
1295,"PiceEnge",75,172
1295,"PiceEnge",85,264
1295,"PiceEnge",90,832
1295,"PiceEnge",95,442
1298,"PiceEnge",35,119
1298,"PiceEnge",55,162
1298,"PiceEnge",60,48
1298,"PiceEnge",65,426
1298,"PiceEnge",70,361
1298,"PiceEnge",80,222
1298,"PiceEnge",85,276
1298,"PiceEnge",90,665
1298,"PiceEnge",100,1042
1298,"PiceEnge",105,578
1298,"PiceEnge",115,858
1298,"PiceEnge",130,1300
1309,"JuniOste",95,58
1309,"JuniOste",100,123
1309,"JuniOste",185,574
1309,"PinuEdul",125,112
1309,"PinuEdul",195,360
1309,"PinuPond",90,423
1309,"PinuPond",105,574
1309,"PinuPond",115,801
1309,"QuerGamb",10,218
1309,"QuerGamb",15,87
1318,"PopuTrem",40,27
1318,"PopuTrem",45,163
1318,"PopuTrem",50,250
1319,"AbieConc",30,6
1319,"AbieConc",35,54
1319,"AbieConc",40,75
1319,"AbieConc",55,19
1319,"AbieConc",60,141
1319,"AbieConc",65,106
1319,"AbieConc",70,369
1319,"AbieConc",75,348
1319,"AbieConc",80,381
1319,"AbieConc",95,1259
1319,"PicePung",30,15
1319,"PicePung",35,34
1319,"PopuTrem",60,44
1319,"PopuTrem",65,477
1319,"PopuTrem",70,1322
1319,"PopuTrem",75,1648
1319,"PopuTrem",80,2113
1319,"PopuTrem",85,2278
1319,"PopuTrem",100,1081
1329,"AbieLasi",55,21
1329,"AbieLasi",60,123
1329,"AbieLasi",65,65
1329,"AbieLasi",110,354
1329,"PiceEnge",30,6
1329,"PiceEnge",35,104
1329,"PiceEnge",55,42
1329,"PiceEnge",115,745
1329,"PopuTrem",55,280
1329,"PopuTrem",60,49
1329,"PopuTrem",65,157
1329,"PopuTrem",70,224
1329,"PopuTrem",75,455
1329,"PopuTrem",80,861
1329,"PopuTrem",85,278
1329,"PopuTrem",90,2100
1329,"PopuTrem",95,2061
1329,"PopuTrem",100,525
1329,"PopuTrem",105,1023
1329,"PopuTrem",120,543
1353,"AbieConc",60,50
1353,"AbieConc",65,65
1353,"AbieConc",85,211
1353,"AbieConc",115,533
1353,"JuniOste",135,340
1353,"QuerGamb",10,292
1353,"QuerGamb",15,301
1353,"QuerGamb",20,56
1353,"QuerGamb",25,32
1354,"AbieConc",110,971
1354,"AbieLasi",30,6
1354,"AbieLasi",40,61
1354,"AbieLasi",55,47
1354,"AbieLasi",60,114
1354,"AbieLasi",65,62
1354,"AbieLasi",70,61
1354,"AbieLasi",75,190
1354,"AbieLasi",80,630
1354,"AbieLasi",85,388
1354,"AbieLasi",90,981
1354,"AbieLasi",95,442
1354,"AbieLasi",100,582
1354,"AbieLasi",105,2264
1354,"AbieLasi",110,1740
1354,"AbieLasi",125,1356
1354,"AbieLasi",130,2898
1354,"AbieLasi",135,1294
1354,"AbieLasi",140,1601
1354,"AbieLasi",170,5581
1354,"PopuTrem",40,17
1354,"PopuTrem",50,88
1354,"PopuTrem",70,78
1354,"PopuTrem",80,229
1356,"JuniOste",40,23
1356,"JuniOste",55,290
1356,"JuniOste",60,385
1356,"JuniOste",65,254
1356,"JuniOste",75,48
1356,"AbieConc",40,131
1356,"JuniOste",40,28
1356,"JuniOste",115,105
1356,"JuniOste",120,150
1356,"JuniOste",135,198
1356,"PseuMenz",55,53
1356,"PseuMenz",65,333
1356,"PseuMenz",70,175
1356,"PseuMenz",75,347
1356,"PseuMenz",80,468
1356,"PseuMenz",90,715
1356,"PseuMenz",100,924
1356,"QuerGamb",10,246
1356,"QuerGamb",15,274
1356,"QuerGamb",20,1026
1356,"QuerGamb",25,271
1364,"AbieLasi",55,55
1364,"AbieLasi",60,110
1364,"AbieLasi",65,425
1364,"AbieLasi",70,135
1364,"PopuTrem",45,153
1364,"PopuTrem",50,338
1364,"PopuTrem",60,531
1364,"PopuTrem",65,374
1364,"PopuTrem",70,533
1364,"PopuTrem",75,353
1364,"PopuTrem",80,691
1364,"PopuTrem",85,592
1364,"PopuTrem",90,593
1364,"PopuTrem",95,313
1377,"JuniOste",145,275
1377,"PinuPond",200,2626
1377,"QuerGamb",10,498
1377,"QuerGamb",15,811
1377,"QuerGamb",20,44
1377,"QuerGamb",30,90
908,"JuniOste",60,620
908,"JuniOste",65,164
908,"JuniOste",85,271
908,"JuniOste",95,270
908,"JuniOste",110,1333
908,"JuniOste",140,1041
908,"JuniOste",50,39
908,"JuniOste",55,63
908,"JuniOste",60,167
908,"JuniOste",65,125
908,"JuniOste",75,450
908,"JuniOste",125,1111
908,"JuniOste",110,130
908,"JuniOste",145,287
907,"JuniOste",45,45
907,"JuniOste",60,102
907,"JuniOste",75,313
907,"JuniOste",80,755
907,"JuniOste",85,763
907,"JuniOste",90,893
907,"JuniOste",95,764
907,"JuniOste",110,760
907,"JuniOste",30,17
907,"JuniOste",40,178
907,"JuniOste",45,544
907,"JuniOste",50,92
907,"JuniOste",60,94
907,"JuniOste",70,192
1288,"AbieLasi",35,184
1288,"AbieLasi",40,236
1288,"AbieLasi",45,234
1288,"AbieLasi",50,30
1288,"AbieLasi",55,206
1288,"AbieLasi",60,496
1288,"AbieLasi",65,135
1288,"AbieLasi",70,277
1288,"AbieLasi",75,428
1288,"AbieLasi",80,449
1288,"AbieLasi",85,281
1288,"AbieLasi",100,501
1288,"PiceEnge",40,160
1288,"PiceEnge",60,85
1288,"PiceEnge",90,453
1288,"PiceEnge",95,650
1288,"PiceEnge",100,637
1288,"PiceEnge",125,1247
1288,"PiceEnge",185,3764
1288,"PopuTrem",65,64
1288,"PopuTrem",70,211
1288,"PopuTrem",75,330
1288,"PopuTrem",80,282
1288,"PopuTrem",85,628
1289,"JuniOste",50,177
1289,"JuniOste",65,96
1289,"JuniOste",75,180
1289,"AbieConc",30,10
1289,"AbieConc",35,27
1289,"AbieConc",55,17
1289,"AbieConc",60,205
1289,"AbieConc",65,199
1289,"AbieConc",90,424
1289,"AbieConc",95,385
1289,"AbieConc",100,994
1289,"AbieConc",110,776
1289,"AbieConc",115,868
1289,"AbieConc",120,860
1289,"JuniOste",85,38
