MapCode,SpeciesName,CohortAge,CohortBiomass
4961,JuniOste,165,770
4961,JuniOste,170,463
4961,PinuPond,40,30
4961,PinuPond,50,57
4961,PinuPond,55,79
4961,PinuPond,65,735
4961,PinuPond,70,220
4961,PinuPond,85,338
4961,PinuPond,90,1102
4961,PinuPond,105,767
4961,PinuPond,120,1091
4961,PseuMenz,60,122
4961,PseuMenz,70,199
4961,QuerGamb,35,86
5083,JuniOste,45,44
5083,JuniOste,50,65
5083,JuniOste,70,17
5083,JuniOste,75,34
5083,JuniOste,80,40
5083,JuniOste,85,116
5083,JuniOste,90,211
5083,JuniOste,95,108
5083,JuniOste,100,83
5083,JuniOste,105,85
5083,JuniOste,115,164
5083,JuniOste,120,139
5083,JuniOste,130,181
5083,JuniOste,150,300
5083,JuniOste,190,504
5083,PinuPond,20,25
5083,PinuPond,30,143
5083,PinuPond,40,140
5083,PinuPond,45,98
5083,PinuPond,50,162
5083,PinuPond,55,201
5083,PinuPond,60,305
5083,PinuPond,65,199
5083,PinuPond,70,249
5083,PinuPond,80,339
5083,PinuPond,125,1197
5083,QuerGamb,25,37
5083,QuerGamb,30,136
5083,QuerGamb,50,455
5140,JuniOste,35,52
5140,JuniOste,55,38
5140,JuniOste,70,13
5140,JuniOste,75,14
5140,JuniOste,80,37
5140,JuniOste,85,23
5140,JuniOste,90,34
5140,JuniOste,95,94
5140,JuniOste,100,120
5140,JuniOste,105,258
5140,JuniOste,110,78
5140,JuniOste,120,81
5140,JuniOste,135,173
5140,JuniOste,155,296
5140,JuniOste,160,287
5140,JuniOste,165,331
5140,JuniOste,175,380
5140,JuniOste,195,521
5140,PinuPond,55,72
5140,PinuPond,65,99
5140,QuerGamb,10,40
5140,QuerGamb,25,31
5140,QuerGamb,30,227
5140,QuerGamb,65,703
4386,JuniOste,130,98
4386,JuniOste,135,234
4386,JuniOste,165,552
4386,JuniOste,200,306
4386,JuniOste,275,713
4848,PinuPond,20,36
4848,PinuPond,30,162
4848,PinuPond,40,271
4848,PinuPond,45,466
4848,PinuPond,50,521
4848,PinuPond,55,357
4848,PinuPond,60,119
4848,PinuPond,65,852
4848,PinuPond,70,923
4848,PinuPond,75,546
4848,PinuPond,80,1389
4848,PinuPond,85,770
4848,PinuPond,90,470
4848,PinuPond,100,556
4848,PinuPond,110,747
4645,JuniOste,50,61
4645,JuniOste,70,32
4645,JuniOste,75,44
4645,JuniOste,80,82
4645,JuniOste,85,52
4645,JuniOste,90,97
4645,JuniOste,95,74
4645,JuniOste,100,93
4645,JuniOste,105,160
4645,JuniOste,110,321
4645,JuniOste,115,137
4645,JuniOste,120,160
4645,JuniOste,125,239
4645,JuniOste,130,435
4645,JuniOste,140,182
4645,JuniOste,245,785
4645,JuniOste,310,1543
4645,PinuEdul,70,29
4645,PinuEdul,125,140
4645,PinuEdul,155,251
4850,JuniOste,100,47
4850,JuniOste,125,107
4850,JuniOste,150,274
4850,JuniOste,165,237
4850,PinuPond,45,33
4850,PinuPond,50,38
4850,PinuPond,110,439
4614,JuniOste,140,151
4614,PinuPond,40,15
4614,PinuPond,50,41
4614,PinuPond,60,180
4614,PinuPond,80,241
4614,QuerGamb,10,46
4614,QuerGamb,15,787
4614,QuerGamb,20,12
4416,JuniOste,35,48
4416,JuniOste,50,78
4416,JuniOste,55,227
4416,JuniOste,60,341
4416,JuniOste,65,373
4416,JuniOste,70,437
4416,JuniOste,75,195
4416,JuniOste,80,375
4416,JuniOste,100,1055
4416,JuniOste,110,1216
4416,PinuPond,45,39
4416,PinuPond,70,218
4416,PinuPond,95,566
4416,PinuPond,155,3011
4416,PseuMenz,50,74
4416,PseuMenz,55,57
4416,PseuMenz,60,182
4416,PseuMenz,65,288
4416,PseuMenz,70,235
4416,PseuMenz,75,695
4416,PseuMenz,80,875
4416,PseuMenz,85,938
4416,PseuMenz,95,677
4416,PseuMenz,100,869
4416,QuerGamb,25,110
4031,JuniOste,65,176
4031,JuniOste,70,27
4031,JuniOste,75,20
4031,JuniOste,80,18
4031,JuniOste,85,104
4031,JuniOste,90,42
4031,JuniOste,95,37
4031,JuniOste,105,136
4031,JuniOste,110,99
4031,JuniOste,120,91
4031,JuniOste,125,272
4031,JuniOste,130,506
4031,JuniOste,135,332
4031,JuniOste,140,277
4031,JuniOste,145,284
4031,JuniOste,150,899
4031,JuniOste,160,737
4031,PinuEdul,80,50
4031,PinuPond,20,32
4031,PinuPond,30,125
4031,PinuPond,40,20
4031,PinuPond,45,43
4031,PinuPond,110,637
4031,PinuPond,120,943
4031,QuerGamb,20,31
4031,QuerGamb,25,96
4031,QuerGamb,30,72
4031,QuerGamb,35,92
5716,JuniOste,75,28
5716,JuniOste,80,83
5716,JuniOste,85,39
5716,JuniOste,90,37
5716,JuniOste,100,90
5716,JuniOste,110,150
5716,JuniOste,115,318
5716,JuniOste,120,175
5716,JuniOste,125,253
5716,JuniOste,130,193
5716,JuniOste,135,189
5716,JuniOste,145,257
5716,JuniOste,165,893
5716,JuniOste,180,604
5716,JuniOste,220,824
5716,PinuEdul,35,65
5716,PinuEdul,60,162
5716,PinuEdul,75,24
5716,PinuEdul,80,39
4006,PinuPond,40,36
4006,PinuPond,45,83
4006,PinuPond,60,663
4006,PinuPond,70,301
4006,PinuPond,75,379
4006,PinuPond,80,810
4006,PinuPond,85,953
4006,PinuPond,90,1584
4006,PinuPond,95,1190
4006,PinuPond,105,867
4006,PinuPond,120,1293
4006,PinuPond,145,2363
4006,PseuMenz,50,42
4006,PseuMenz,55,91
4006,PseuMenz,80,380
4006,PseuMenz,95,647
4106,JuniOste,70,210
4106,JuniOste,75,253
4106,JuniOste,80,443
4106,PiceEnge,65,107
4106,PinuPond,40,82
4106,PinuPond,45,105
4106,PinuPond,50,162
4106,PinuPond,55,281
4106,PinuPond,65,591
4106,PinuPond,70,230
4106,PinuPond,75,694
4106,PinuPond,80,433
4106,PinuPond,85,1428
4106,PinuPond,90,624
4106,PinuPond,95,738
4106,PinuPond,100,715
4106,PinuPond,110,898
4106,PseuMenz,50,50
4106,PseuMenz,55,364
4106,PseuMenz,60,206
4106,PseuMenz,65,293
4106,PseuMenz,70,522
4106,PseuMenz,75,665
4106,PseuMenz,80,1165
4106,PseuMenz,90,1114
4106,PseuMenz,95,2045
4106,PopuTrem,100,557
4106,PopuTrem,110,735
5384,JuniOste,50,56
5384,JuniOste,65,197
5384,JuniOste,70,225
5384,JuniOste,80,45
5384,JuniOste,85,88
5384,JuniOste,95,38
5384,JuniOste,115,69
5384,JuniOste,120,108
5384,JuniOste,145,397
5384,JuniOste,155,240
5384,JuniOste,290,1147
5384,PinuEdul,25,29
5384,PinuEdul,35,56
5384,PinuEdul,40,70
5384,PinuEdul,45,106
5384,PinuEdul,85,93
5384,PinuEdul,90,56
5384,PinuEdul,95,67
5384,PinuEdul,100,157
5384,PinuEdul,105,92
5384,PinuEdul,110,92
5384,PinuEdul,135,222
5384,PinuEdul,150,267
5384,PinuEdul,175,328
5384,PinuEdul,180,382
5384,PinuPond,40,19
5384,PinuPond,45,39
5384,PinuPond,55,70
5384,PinuPond,65,132
5384,PinuPond,75,198
5384,QuerGamb,20,122
5384,QuerGamb,25,588
5384,QuerGamb,30,274
5384,QuerGamb,35,417
5384,QuerGamb,40,203
5384,QuerGamb,45,188
5220,JuniOste,95,50
5220,JuniOste,100,60
5220,JuniOste,105,126
5220,JuniOste,115,83
5220,JuniOste,125,85
5220,JuniOste,130,116
5220,JuniOste,140,286
5220,JuniOste,145,462
5220,JuniOste,155,229
5220,JuniOste,160,480
5220,JuniOste,180,341
5220,JuniOste,185,303
5220,JuniOste,195,351
5220,PinuEdul,20,38
5220,PinuEdul,25,29
5220,PinuEdul,30,95
5220,PinuEdul,45,106
5220,PinuEdul,160,233
5901,JuniOste,65,345
5901,JuniOste,75,19
5901,JuniOste,80,14
5901,JuniOste,85,20
5901,JuniOste,90,29
5901,JuniOste,95,109
5901,JuniOste,100,39
5901,JuniOste,105,69
5901,JuniOste,110,79
5901,JuniOste,120,67
5901,JuniOste,130,90
5901,JuniOste,135,311
5901,JuniOste,140,96
5901,JuniOste,160,199
5895,JuniOste,45,48
5895,PinuPond,20,36
5895,PinuPond,25,61
5895,PinuPond,45,39
5895,PinuPond,55,58
5895,PinuPond,85,750
5895,PinuPond,90,347
5895,PinuPond,160,1789
5895,QuerGamb,25,30
5895,QuerGamb,35,21
5648,JuniOste,40,34
5648,JuniOste,45,402
5648,JuniOste,50,286
5648,JuniOste,60,36
5648,JuniOste,65,33
5648,AbieConc,55,154
5648,AbieConc,65,303
5648,AbieConc,70,116
5648,AbieConc,75,192
5648,AbieConc,85,372
5648,AbieConc,90,288
5648,AbieConc,120,1240
5648,AbieConc,130,1373
5648,AbieConc,155,2186
5648,PinuPond,100,649
5648,PseuMenz,40,133
5648,PseuMenz,50,612
5648,PseuMenz,65,391
5648,PseuMenz,70,654
5648,PseuMenz,75,238
5648,PseuMenz,80,587
5648,PseuMenz,90,538
5648,PseuMenz,95,620
5648,QuerGamb,20,112
3935,PinuPond,40,65
3935,PinuPond,45,111
3935,PinuPond,50,86
3935,PinuPond,60,122
3935,PinuPond,65,370
3935,PinuPond,70,356
3935,PinuPond,75,233
3935,PinuPond,95,1104
3935,PinuPond,100,381
3935,PinuPond,165,3073
3888,AbieConc,65,88
3888,AbieConc,75,352
3888,AbieConc,90,260
3888,AbieConc,95,450
3888,PseuMenz,45,326
3888,PseuMenz,115,1229
3888,PopuTrem,115,499
3888,PopuTrem,150,817
3813,JuniOste,95,76
3813,PinuPond,45,63
3813,PinuPond,50,185
3813,PinuPond,55,124
3813,PinuPond,65,190
3813,PinuPond,85,539
3813,PinuPond,95,669
3813,PinuPond,105,1763
3813,PinuPond,110,963
3813,PseuMenz,55,65
3813,PseuMenz,70,198
3813,PseuMenz,75,258
3813,PseuMenz,95,684
3813,QuerGamb,10,72
3813,QuerGamb,15,537
3813,QuerGamb,20,167
3813,QuerGamb,25,444
3813,QuerGamb,30,421
3813,QuerGamb,40,459
3813,QuerGamb,50,2257
3813,QuerGamb,65,1525
4114,JuniOste,85,27
4114,JuniOste,110,35
4114,JuniOste,135,117
4114,JuniOste,165,181
4114,JuniOste,195,301
4114,JuniOste,200,246
4114,JuniOste,265,765
4114,PinuEdul,120,66
3959,PiceEnge,30,6
3959,PiceEnge,35,34
3959,PseuMenz,55,108
3959,PseuMenz,70,178
3959,PopuTrem,45,270
3959,PopuTrem,50,143
13587,PseuMenz,55,56
13587,PseuMenz,60,113
13587,PseuMenz,65,122
13587,PseuMenz,75,1116
13587,PseuMenz,80,300
13587,PseuMenz,95,746
13587,PseuMenz,105,1058
13587,PseuMenz,115,2550
13587,PseuMenz,120,2952
13587,PseuMenz,125,3575
13587,PopuTrem,60,49
13587,PopuTrem,65,180
13587,PopuTrem,70,201
13587,PopuTrem,75,160
13587,PopuTrem,80,185
13587,PopuTrem,85,207
13587,PopuTrem,90,302
13587,PopuTrem,95,374
13587,PopuTrem,105,507
13587,PopuTrem,115,152
11429,AbieConc,80,264
11429,AbieConc,85,336
11429,PinuPond,60,134
11429,PinuPond,75,317
11429,PinuPond,80,895
11429,PinuPond,105,583
11429,PinuPond,130,2287
11429,QuerGamb,10,1019
11429,QuerGamb,15,336
11429,QuerGamb,20,118
11429,QuerGamb,25,108
11429,QuerGamb,30,201
11500,AbieConc,50,6
11500,AbieConc,55,105
11500,AbieConc,60,67
11500,AbieConc,65,60
11500,AbieConc,70,128
11500,AbieConc,75,1204
11500,AbieConc,80,731
11500,AbieConc,85,592
11500,AbieConc,90,470
11500,AbieConc,95,605
11500,AbieConc,100,641
11500,AbieConc,110,980
11500,PopuTrem,60,1636
11500,PopuTrem,65,244
11500,PopuTrem,70,112
11500,PopuTrem,80,395
11500,PopuTrem,85,464
11500,PopuTrem,90,460
11500,PopuTrem,95,2207
11500,PopuTrem,100,719
11500,PopuTrem,105,2115
11500,PopuTrem,110,774
11499,JuniOste,45,36
11499,JuniOste,60,143
11499,JuniOste,75,26
11499,JuniOste,115,109
11499,JuniOste,155,431
11499,JuniOste,160,369
11499,JuniOste,170,569
11499,JuniOste,195,534
11499,PinuEdul,185,392
11499,PinuPond,135,1353
11499,PseuMenz,50,406
11499,PseuMenz,80,248
11499,QuerGamb,10,145
11499,QuerGamb,15,103
11499,QuerGamb,20,316
13516,PicePung,55,81
13516,PicePung,70,230
13516,PicePung,75,308
13516,PopuTrem,40,28
13516,PopuTrem,45,119
13516,PopuTrem,65,91
13516,PopuTrem,75,251
13516,PopuTrem,80,408
13516,PopuTrem,85,1519
11420,AbieConc,55,39
11420,AbieConc,65,132
11420,AbieConc,85,316
11420,AbieConc,90,384
11420,AbieConc,95,1103
11420,AbieConc,115,1084
11420,AbieConc,130,1503
11420,PseuMenz,125,2029
11420,PseuMenz,175,6822
12702,AbieConc,105,687
12702,PinuPond,155,2210
12702,PinuPond,160,2924
12702,PseuMenz,50,18
12702,PseuMenz,55,77
12702,PseuMenz,60,76
12702,PseuMenz,65,274
12702,PseuMenz,90,682
12702,PopuTrem,40,14
12702,PopuTrem,45,21
12702,PopuTrem,50,156
12702,PopuTrem,70,143
12702,PopuTrem,80,271
12702,PopuTrem,85,716
12702,PopuTrem,90,319
12702,PopuTrem,95,2286
12702,PopuTrem,100,3245
12702,PopuTrem,105,1403
12702,PopuTrem,110,1678
12702,PopuTrem,115,2731
12712,JuniOste,80,47
12712,JuniOste,115,104
12712,JuniOste,145,259
12712,JuniOste,150,192
12712,JuniOste,165,257
12712,JuniOste,195,1021
12712,PinuEdul,30,40
12712,PinuEdul,95,36
12712,PinuEdul,115,51
12712,PinuEdul,150,112
14212,AbieLasi,50,391
14212,AbieLasi,55,219
14212,AbieLasi,60,69
14212,AbieLasi,65,673
14212,AbieLasi,70,384
14212,AbieLasi,75,215
14212,AbieLasi,80,184
14212,AbieLasi,95,515
14212,AbieLasi,120,1819
14212,PiceEnge,50,20
14212,PiceEnge,55,61
14212,PiceEnge,60,57
14212,PiceEnge,65,134
14212,PiceEnge,75,222
14212,PiceEnge,80,303
14212,PiceEnge,90,370
14212,PiceEnge,115,785
11777,PopuTrem,50,169
11777,PopuTrem,60,54
11777,PopuTrem,65,257
11777,PopuTrem,70,174
11777,PopuTrem,75,550
11777,PopuTrem,80,184
11777,PopuTrem,90,273
11777,PopuTrem,100,365
11777,QuerGamb,25,145
11777,QuerGamb,30,92
13590,JuniOste,45,48
13590,JuniOste,85,27
13590,JuniOste,115,73
13590,JuniOste,135,102
13590,JuniOste,155,315
13590,PinuPond,50,50
13590,PopuTrem,85,127
13590,PopuTrem,105,195
11730,AbieLasi,35,55
11730,AbieLasi,40,111
11730,AbieLasi,55,106
11730,AbieLasi,60,132
11730,AbieLasi,65,102
11730,AbieLasi,75,215
11730,AbieLasi,80,271
11730,AbieLasi,85,336
11730,AbieLasi,90,1429
11730,AbieLasi,95,701
11730,PiceEnge,55,217
11730,PiceEnge,60,72
11730,PiceEnge,65,250
11730,PiceEnge,70,174
11730,PiceEnge,75,314
11730,PiceEnge,80,1952
11730,PiceEnge,85,470
11730,PiceEnge,90,635
11730,PiceEnge,95,1493
11730,PiceEnge,100,1650
11730,PiceEnge,110,2261
11730,PiceEnge,115,3692
12776,PopuTrem,45,294
12776,PopuTrem,60,30
12776,PopuTrem,65,95
12776,PopuTrem,70,44
12776,PopuTrem,75,120
12776,PopuTrem,80,113
12776,PopuTrem,95,334
12776,PopuTrem,110,1385
12776,QuerGamb,10,393
12776,QuerGamb,15,120
12776,QuerGamb,20,18
12776,QuerGamb,25,126
12776,QuerGamb,30,239
12767,JuniOste,75,20
12767,JuniOste,85,30
12767,JuniOste,120,114
12767,JuniOste,130,176
12767,PinuPond,55,102
12767,PinuPond,60,136
12767,PinuPond,65,564
12767,PinuPond,75,164
12767,PinuPond,80,840
12767,PinuPond,85,422
12767,PinuPond,90,448
12767,PinuPond,95,1254
12767,PinuPond,105,735
12767,PinuPond,110,933
12767,QuerGamb,10,248
12767,QuerGamb,15,148
13901,JuniOste,40,11
13901,JuniOste,75,73
13901,JuniOste,80,30
13901,JuniOste,90,91
13901,JuniOste,95,135
13901,JuniOste,100,107
13901,JuniOste,130,211
13901,JuniOste,135,219
13901,PinuEdul,40,70
13901,PinuEdul,70,26
13901,PinuEdul,75,60
13901,PinuEdul,80,46
13901,PinuEdul,100,243
13901,PinuEdul,110,205
13901,PinuEdul,115,331
13901,PinuEdul,125,171
13901,PinuEdul,140,186
13901,PinuEdul,150,207
13901,PinuEdul,160,906
13901,PinuEdul,165,307
13901,PinuEdul,170,614
13901,PinuEdul,180,367
13901,PinuEdul,185,281
13901,PinuEdul,195,461
13901,PinuEdul,215,537
13901,PinuEdul,260,585
13901,QuerGamb,20,291
12155,AbieLasi,30,6
12155,AbieLasi,35,20
12155,AbieLasi,50,32
12155,AbieLasi,55,150
12155,AbieLasi,60,395
12155,AbieLasi,65,136
12155,AbieLasi,70,173
12155,AbieLasi,85,336
12155,AbieLasi,90,470
12155,AbieLasi,110,669
12155,PseuMenz,55,54
12155,PseuMenz,170,4478
12155,PopuTrem,45,21
11437,AbieConc,30,12
11437,AbieConc,35,28
11437,AbieConc,40,142
11437,AbieConc,60,92
11437,AbieConc,65,191
11437,AbieConc,70,155
11437,AbieConc,115,2276
11437,AbieConc,120,1385
11437,AbieConc,125,1330
11437,AbieConc,130,3265
11437,PseuMenz,60,80
11437,PopuTrem,65,77
11437,PopuTrem,80,309
11437,PopuTrem,85,1584
11437,PopuTrem,90,1678
11437,PopuTrem,95,1144
11437,PopuTrem,100,3757
11437,PopuTrem,105,1496
11437,PopuTrem,110,793
12360,PopuTrem,80,81
12360,QuerGamb,10,156
12360,QuerGamb,20,825
12360,QuerGamb,25,341
12360,QuerGamb,30,107
13897,AbieLasi,65,63
13897,PopuTrem,75,171
13897,PopuTrem,90,831
13897,PopuTrem,100,1118
13897,PopuTrem,105,696
13897,PopuTrem,110,793
13897,PopuTrem,120,1111
13897,PopuTrem,125,2386
13897,PopuTrem,135,1359
13897,PopuTrem,155,2014
11494,PseuMenz,50,406
11494,PseuMenz,55,111
11494,PseuMenz,60,93
11494,PseuMenz,65,131
11494,PseuMenz,70,295
11494,PseuMenz,75,241
11494,PseuMenz,80,889
11494,PseuMenz,85,1105
11494,PseuMenz,90,2516
11494,PseuMenz,100,889
11494,PseuMenz,110,1309
11494,QuerGamb,10,29
11481,JuniOste,80,27
11481,JuniOste,105,57
11481,JuniOste,115,72
11481,PinuPond,50,42
11481,PinuPond,70,895
11481,PinuPond,75,370
11481,PinuPond,85,404
11481,PinuPond,90,576
11481,PseuMenz,50,23
11481,PseuMenz,55,161
11481,PseuMenz,60,566
11481,PseuMenz,65,1333
11481,PseuMenz,75,422
11481,PseuMenz,80,477
11481,PseuMenz,90,670
11481,PseuMenz,100,1109
11481,PseuMenz,110,1288
11493,PinuPond,50,160
11493,PinuPond,70,178
11493,PinuPond,75,245
11493,PinuPond,90,905
11493,PinuPond,105,1530
11493,PinuPond,120,984
11493,PseuMenz,35,68
11493,PseuMenz,65,127
11493,PseuMenz,75,266
11493,PseuMenz,80,772
11493,PseuMenz,90,664
11493,PseuMenz,105,1132
11493,QuerGamb,10,500
12658,PseuMenz,45,290
12658,PseuMenz,70,134
12658,PseuMenz,80,173
12658,QuerGamb,10,833
12658,QuerGamb,15,467
13252,PiceEnge,45,245
13252,PseuMenz,100,871
12515,PiceEnge,30,55
12515,PiceEnge,35,34
12515,PiceEnge,40,260
12515,PiceEnge,50,149
12515,PiceEnge,55,338
12515,PiceEnge,60,314
12515,PiceEnge,65,100
12515,PiceEnge,70,225
11501,PinuPond,50,65
11501,PinuPond,70,197
11501,PinuPond,75,301
11501,PinuPond,90,808
11501,PinuPond,100,845
11501,PinuPond,120,1168
11501,PinuPond,140,2117
11501,QuerGamb,10,1747
11501,QuerGamb,15,792
11501,QuerGamb,20,602
11501,QuerGamb,30,83
11426,JuniOste,80,17
11426,PinuPond,85,411
11426,PinuPond,105,488
11426,PinuPond,110,979
11426,PinuPond,115,1004
11426,QuerGamb,10,23
11949,PopuTrem,40,56
11949,PopuTrem,45,91
11949,PopuTrem,55,263
11949,PopuTrem,60,43
11949,PopuTrem,65,487
11949,PopuTrem,70,401
11949,PopuTrem,75,440
11949,PopuTrem,80,358
11949,PopuTrem,125,1167
11446,JuniOste,75,18
11446,JuniOste,85,30
11446,JuniOste,110,119
11446,JuniOste,150,358
11446,PseuMenz,50,35
11446,PseuMenz,55,183
11446,PseuMenz,60,144
11446,PseuMenz,70,231
11446,PseuMenz,75,321
11446,QuerGamb,10,234
11446,QuerGamb,15,355
12933,AbieConc,60,48
12933,AbieConc,65,77
12933,AbieConc,70,259
12933,AbieConc,75,196
12933,AbieConc,80,710
12933,AbieConc,85,332
12933,PinuPond,40,117
12933,PinuPond,45,396
12933,PinuPond,50,168
12933,PinuPond,55,200
12933,PinuPond,65,160
12933,PinuPond,70,374
12933,PinuPond,75,231
12933,PseuMenz,35,202
12933,PseuMenz,50,528
12933,PseuMenz,55,610
12933,PseuMenz,60,646
12933,PseuMenz,65,286
12933,PseuMenz,70,347
12933,PseuMenz,75,823
12933,PseuMenz,80,320
12933,QuerGamb,10,23
12933,QuerGamb,15,138
12961,AbieConc,65,74
12961,JuniOste,65,156
12961,JuniOste,100,54
12961,JuniOste,140,148
12961,JuniOste,160,373
12961,PinuEdul,45,101
12961,PinuEdul,70,38
12961,PinuEdul,80,36
12961,PinuEdul,90,35
12961,PinuEdul,110,80
12961,PinuEdul,120,104
12961,PinuEdul,135,122
12961,PinuEdul,180,361
12961,PinuPond,90,344
12961,PseuMenz,65,58
12961,PseuMenz,75,540
12961,PseuMenz,80,24
12961,QuerGamb,10,158
13395,PopuTrem,55,299
13395,PopuTrem,60,15
13395,PopuTrem,65,29
13395,PopuTrem,75,593
13395,PopuTrem,80,1368
13395,PopuTrem,85,1859
13395,PopuTrem,90,2351
13395,PopuTrem,95,774
13395,PopuTrem,100,679
13395,PopuTrem,105,602
13395,PopuTrem,110,1379
11506,JuniOste,65,176
11506,JuniOste,75,26
11506,JuniOste,160,266
11506,PinuEdul,95,61
11506,PinuEdul,125,123
11506,PinuEdul,145,205
11506,PinuEdul,160,328
11506,PinuPond,65,120
11506,PinuPond,85,262
11506,PinuPond,105,608
11506,QuerGamb,10,140
11506,QuerGamb,15,120
12182,AbieLasi,55,125
12182,AbieLasi,60,497
12182,AbieLasi,65,588
12182,AbieLasi,70,289
12182,AbieLasi,75,615
12182,AbieLasi,80,281
12182,AbieLasi,85,1206
12182,AbieLasi,90,869
12182,AbieLasi,100,497
12182,AbieLasi,110,748
12182,AbieLasi,115,726
12182,AbieLasi,135,1273
12182,PiceEnge,60,76
12182,PiceEnge,80,382
12182,PiceEnge,90,628
12182,PiceEnge,115,1079
12182,PopuTrem,55,318
12182,PopuTrem,60,45
12182,PopuTrem,120,1135
13584,AbieLasi,35,77
13584,AbieLasi,40,193
13584,AbieLasi,50,388
13584,AbieLasi,55,9
13584,AbieLasi,60,67
13584,AbieLasi,65,49
13584,AbieLasi,70,58
13584,AbieLasi,80,195
13584,PiceEnge,50,23
13584,PiceEnge,55,45
13584,PiceEnge,65,134
13584,PiceEnge,70,271
13584,PopuTrem,65,6
13584,PopuTrem,70,71
13584,PopuTrem,75,433
13584,PopuTrem,80,656
13584,PopuTrem,85,1739
13584,PopuTrem,90,1329
13584,PopuTrem,95,1253
13584,PopuTrem,100,2036
13584,PopuTrem,110,1160
13584,PopuTrem,125,132
12348,AbieLasi,55,81
12348,AbieLasi,60,125
12348,AbieLasi,65,275
12348,AbieLasi,85,313
12348,AbieLasi,95,511
12348,AbieLasi,120,762
12348,PiceEnge,55,23
12348,PiceEnge,65,133
12348,PiceEnge,75,282
12348,PiceEnge,80,341
12348,PiceEnge,90,737
12348,PiceEnge,95,1544
12348,PiceEnge,115,1381
12348,PiceEnge,120,3589
12348,PiceEnge,125,1780
12348,PiceEnge,130,1991
12348,PiceEnge,135,2442
12348,PiceEnge,140,2392
12348,PiceEnge,150,2779
11489,AbieConc,55,9
11489,AbieConc,75,80
11489,AbieConc,110,506
11489,AbieConc,135,3399
11489,AbieConc,150,2060
11489,AbieConc,175,2777
11489,PopuTrem,65,52
11489,PopuTrem,70,99
11489,PopuTrem,80,367
11489,PopuTrem,85,249
11489,PopuTrem,95,471
11489,PopuTrem,105,1774
11489,PopuTrem,110,1621
12771,JuniOste,75,18
12771,JuniOste,85,106
12771,JuniOste,90,69
12771,JuniOste,105,63
12771,JuniOste,110,146
12771,JuniOste,120,124
12771,JuniOste,125,156
12771,JuniOste,130,99
12771,JuniOste,170,279
12771,JuniOste,175,310
12771,JuniOste,195,773
12771,PinuEdul,75,72
12771,PinuEdul,85,37
12771,PinuEdul,90,55
12771,PinuEdul,95,138
12771,PinuEdul,100,67
12771,PinuEdul,120,169
12771,PinuEdul,135,180
12771,QuerGamb,10,402
12433,AbieLasi,35,48
12433,AbieLasi,40,131
12433,AbieLasi,45,551
12433,AbieLasi,50,36
12433,AbieLasi,55,274
12433,AbieLasi,60,539
12433,AbieLasi,65,642
12433,AbieLasi,70,1623
12433,AbieLasi,75,897
12433,AbieLasi,80,940
12433,PiceEnge,55,26
12433,PopuTrem,60,449
12433,PopuTrem,65,86
12433,PopuTrem,70,746
12433,PopuTrem,75,799
12433,PopuTrem,80,300
12433,PopuTrem,85,4081
12433,PopuTrem,90,3553
12433,PopuTrem,95,5738
12433,PopuTrem,100,2705
12433,PopuTrem,105,5851
12433,PopuTrem,110,3731
12433,PopuTrem,120,1853
12433,PopuTrem,125,1206
11476,AbieConc,50,349
11476,AbieConc,55,78
11476,AbieConc,60,140
11476,AbieConc,65,72
11476,AbieConc,75,274
11476,AbieConc,85,231
11476,AbieConc,90,395
11476,AbieConc,100,807
11476,AbieConc,190,4088
11476,PopuTrem,80,678
11476,PopuTrem,85,638
11476,PopuTrem,90,2881
11476,PopuTrem,95,1824
11476,PopuTrem,100,1649
11476,PopuTrem,110,710
12505,AbieLasi,30,11
12505,AbieLasi,65,121
12505,AbieLasi,95,622
12505,PiceEnge,45,287
12505,PiceEnge,50,39
12505,PiceEnge,55,229
12505,PiceEnge,60,375
12505,PiceEnge,65,478
12505,PiceEnge,75,618
12505,PiceEnge,80,1405
12505,PiceEnge,90,1704
12505,PiceEnge,105,974
12505,PiceEnge,115,2584
12505,PseuMenz,50,406
12505,PseuMenz,80,257
12505,PseuMenz,110,1209
11473,JuniOste,90,33
11473,PinuPond,75,275
11473,PinuPond,140,4546
12405,AbieLasi,40,68
12405,AbieLasi,50,468
12405,AbieLasi,55,236
12405,AbieLasi,60,184
12405,AbieLasi,65,696
12405,AbieLasi,80,236
12405,PiceEnge,50,159
12405,PiceEnge,55,286
12405,PiceEnge,60,447
12405,PiceEnge,70,281
12405,PiceEnge,75,190
12405,PiceEnge,80,371
12405,PiceEnge,85,377
12405,PiceEnge,90,599
12405,PiceEnge,110,2300
12089,JuniOste,75,19
12089,JuniOste,80,20
12089,JuniOste,90,57
12089,JuniOste,100,94
12089,JuniOste,120,192
12089,JuniOste,125,95
12089,JuniOste,130,118
12089,JuniOste,135,509
12089,JuniOste,140,255
12089,JuniOste,155,678
12089,JuniOste,170,460
12089,JuniOste,185,577
12089,JuniOste,205,689
12089,JuniOste,260,1200
12089,PinuEdul,35,52
12089,PinuEdul,90,44
12089,PinuEdul,95,50
12089,PinuEdul,190,531
11847,PinuPond,55,124
11847,PinuPond,65,161
11847,PinuPond,80,376
11847,PinuPond,85,417
11847,PinuPond,110,719
11847,PseuMenz,60,69
11847,PseuMenz,65,247
11847,PseuMenz,70,343
11847,PseuMenz,80,297
11847,PseuMenz,85,398
11847,PseuMenz,95,560
