"MapCode","SpeciesName","CohortAge","CohortBiomass"
4763,"PinuPond",165,3854.18
4763,"PseuMenz",90,724.9
4784,"JuniOste",105,90.86
4784,"PinuEdul",95,47.19
4784,"PinuEdul",105,55.99
4784,"PinuEdul",110,108.13
4784,"PinuEdul",125,122.65
4784,"PinuEdul",130,98.23
4784,"PinuPond",20,32.34
4784,"PinuPond",40,15.07
4784,"PinuPond",50,56.1
4784,"PinuPond",55,86.57
4784,"PinuPond",60,230.12
4784,"PinuPond",65,278.3
4784,"PinuPond",70,405.24
4784,"PinuPond",75,1133.44
4784,"PinuPond",80,295.68
4784,"PinuPond",85,687.94
4784,"PinuPond",120,985.27
4784,"PinuPond",125,1093.29
4793,"JuniOste",75,20.46
4793,"JuniOste",90,25.19
4793,"JuniOste",115,109.01
4793,"JuniOste",120,98.12
4793,"JuniOste",355,1698.07
4793,"PinuPond",25,61.05
4793,"PinuPond",30,152.57
4793,"PinuPond",55,104.5
4793,"PinuPond",85,341.22
4793,"PinuPond",90,347.82
4793,"PinuPond",95,892.87
4793,"PinuPond",105,1748.89
4793,"QuerGamb",10,299.75
4793,"QuerGamb",15,684.2
4793,"QuerGamb",20,29.15
4793,"QuerGamb",25,349.69
4793,"QuerGamb",30,739.75
4793,"QuerGamb",35,503.8
4793,"QuerGamb",40,652.08
4793,"QuerGamb",55,584.87
4803,"AbieConc",70,96.14
4803,"AbieConc",95,301.73
4803,"PinuPond",40,49.5
4803,"PinuPond",45,70.18
4803,"PinuPond",50,135.85
4803,"PinuPond",55,84.7
4803,"PinuPond",80,757.57
4803,"PinuPond",90,463.43
4803,"PinuPond",95,576.84
4803,"PinuPond",100,697.29
4803,"PinuPond",110,1498.53
4803,"PinuPond",115,802.34
4803,"PinuPond",135,1358.72
4803,"QuerGamb",20,45.87
4803,"QuerGamb",25,111.21
4803,"QuerGamb",40,931.15
4803,"QuerGamb",45,1508.21
4803,"QuerGamb",55,1933.14
4826,"JuniOste",75,7.92
4826,"JuniOste",80,10.89
4826,"JuniOste",95,19.47
4826,"JuniOste",115,51.04
4826,"JuniOste",120,57.42
4826,"JuniOste",125,55.88
4826,"PinuEdul",95,22.44
4826,"PinuEdul",105,55.11
4865,"PinuPond",60,134.53
4865,"PinuPond",70,141.46
4865,"PinuPond",95,552.31
4865,"PinuPond",100,1393.59
4865,"PinuPond",110,867.02
4865,"PinuPond",120,784.3
4865,"PinuPond",125,3014.55
4884,"JuniOste",40,13.31
4884,"JuniOste",75,28.93
4884,"JuniOste",90,74.36
4884,"JuniOste",95,59.84
4884,"JuniOste",100,93.94
4884,"JuniOste",120,159.61
4884,"JuniOste",125,126.28
4884,"JuniOste",130,232.98
4884,"JuniOste",135,483.89
4884,"JuniOste",140,232.54
4884,"JuniOste",145,262.35
4884,"JuniOste",160,329.45
4884,"JuniOste",165,361.13
4884,"PinuEdul",90,56.43
4884,"PinuEdul",100,70.51
4884,"PinuEdul",115,185.68
4884,"PinuEdul",125,273.24
4884,"PinuEdul",130,449.46
4884,"PinuEdul",145,363.55
4884,"PinuEdul",160,466.84
4884,"PinuEdul",165,171.82
4884,"PinuEdul",170,161.92
4884,"PinuEdul",180,281.16
4884,"PinuEdul",240,512.93
4905,"JuniOste",40,16.17
4905,"JuniOste",90,41.47
4905,"JuniOste",125,153.89
4905,"JuniOste",155,166.43
4905,"JuniOste",175,201.74
4905,"JuniOste",215,397.21
4905,"JuniOste",220,494.45
4905,"PinuEdul",45,100.87
4905,"PinuEdul",70,22.11
4905,"PinuEdul",90,41.58
4905,"PinuEdul",105,83.82
4905,"PinuEdul",110,91.52
4905,"PinuEdul",115,65.67
4905,"PinuEdul",120,208.12
4905,"PinuEdul",145,156.75
4905,"PinuEdul",155,225.39
4905,"PinuEdul",160,191.73
4922,"JuniOste",265,1107.92
4922,"PinuEdul",70,22.99
4922,"PinuEdul",80,26.62
4922,"PinuPond",15,5.61
4922,"PinuPond",35,205.59
4922,"PinuPond",40,76.45
4922,"PinuPond",45,33
4922,"PinuPond",50,153.12
4922,"PinuPond",65,138.49
4922,"PinuPond",80,372.02
4922,"PinuPond",125,1500.95
4922,"PinuPond",140,1504.91
4922,"PinuPond",155,2674.87
4922,"PinuPond",185,3834.27
4981,"JuniOste",40,22.22
4981,"JuniOste",60,130.02
4981,"JuniOste",80,33.66
4981,"JuniOste",90,37.73
4981,"JuniOste",100,56.76
4981,"JuniOste",110,209
4981,"JuniOste",115,233.64
4981,"JuniOste",120,122.21
4981,"JuniOste",150,311.19
4981,"JuniOste",235,673.75
4981,"PinuPond",45,103.07
4981,"PinuPond",50,166.87
4981,"PinuPond",60,212.52
4981,"PinuPond",70,445.94
4981,"PinuPond",75,547.47
4981,"PinuPond",95,502.15
4981,"PinuPond",100,578.6
4981,"QuerGamb",20,24.09
4981,"QuerGamb",40,197.78
5146,"JuniOste",40,23.43
5146,"JuniOste",95,203.39
5146,"PinuPond",40,38.06
5146,"PinuPond",105,620.29
5146,"PinuPond",120,1246.74
5146,"QuerGamb",10,209.77
5146,"QuerGamb",20,44.11
5146,"QuerGamb",25,150.04
5146,"QuerGamb",30,82.5
5249,"JuniOste",75,28.6
5249,"JuniOste",90,66.88
5249,"JuniOste",110,106.92
5249,"JuniOste",135,169.18
5249,"JuniOste",155,256.74
5249,"JuniOste",160,293.26
5249,"JuniOste",170,327.91
5249,"JuniOste",190,484.11
5249,"JuniOste",215,660.99
5249,"PinuEdul",20,35.2
5249,"PinuEdul",90,58.41
5249,"PinuPond",40,15.18
5249,"PinuPond",60,89.76
5249,"QuerGamb",25,61.93
5249,"QuerGamb",30,136.51
5249,"QuerGamb",35,156.42
5249,"QuerGamb",40,223.85
5249,"QuerGamb",45,279.84
5249,"QuerGamb",55,350.24
5305,"JuniOste",75,37.84
5305,"JuniOste",80,82.06
5305,"JuniOste",85,37.18
5305,"JuniOste",90,82.06
5305,"JuniOste",95,89.98
5305,"JuniOste",105,59.84
5305,"JuniOste",125,104.72
5305,"PinuPond",25,128.7
5305,"PinuPond",35,194.26
5305,"PinuPond",40,99.99
5305,"PinuPond",45,242.33
5305,"PinuPond",50,47.63
5305,"PinuPond",55,270.6
5305,"PinuPond",60,118.58
5305,"PinuPond",65,160.6
5305,"PinuPond",70,301.18
5305,"PinuPond",75,252.45
5305,"PinuPond",85,492.14
5305,"PinuPond",90,439.34
5305,"PinuPond",95,1115.51
5305,"PinuPond",105,875.05
5305,"QuerGamb",20,262.9
5305,"QuerGamb",25,468.82
5305,"QuerGamb",30,127.71
5305,"QuerGamb",35,576.18
5305,"QuerGamb",55,354.2
5331,"JuniOste",70,42.79
5331,"JuniOste",75,9.68
5331,"JuniOste",80,78.54
5331,"JuniOste",85,77.44
5331,"JuniOste",90,63.14
5331,"JuniOste",95,38.28
5331,"JuniOste",100,139.7
5331,"JuniOste",105,34.65
5331,"JuniOste",110,50.05
5331,"JuniOste",115,263.89
5331,"JuniOste",120,154.77
5331,"JuniOste",125,110
5331,"JuniOste",130,83.82
5331,"JuniOste",135,169.18
5331,"JuniOste",140,218.24
5331,"JuniOste",150,187.11
5331,"JuniOste",165,320.98
5331,"PinuEdul",15,10.67
5331,"PinuEdul",25,25.41
5331,"PinuEdul",70,23.98
5331,"PinuEdul",80,40.37
5331,"PinuEdul",110,75.02
5331,"PinuEdul",115,119.79
5331,"PinuEdul",145,171.93
5331,"PinuEdul",150,251.57
5331,"PinuEdul",190,377.74
5331,"QuerGamb",20,13.75
5331,"QuerGamb",25,185.68
5331,"QuerGamb",30,92.95
5331,"QuerGamb",35,206.91
5331,"QuerGamb",40,94.93
5331,"QuerGamb",45,212.52
5331,"QuerGamb",50,231.99
5361,"JuniOste",110,58.85
5361,"JuniOste",115,51.15
5361,"JuniOste",120,82.5
5361,"JuniOste",130,105.38
5361,"JuniOste",135,159.61
5361,"JuniOste",140,120.12
5361,"JuniOste",145,162.47
5361,"JuniOste",160,539.11
5361,"JuniOste",165,307.12
5361,"JuniOste",175,305.91
5361,"JuniOste",180,334.4
5361,"JuniOste",205,464.09
5361,"PinuEdul",95,63.47
5361,"QuerGamb",20,15.84
5361,"QuerGamb",25,43.12
5361,"QuerGamb",30,27.94
5361,"QuerGamb",45,129.36
5375,"JuniOste",60,75.02
5375,"JuniOste",70,12.43
5375,"JuniOste",85,33
5375,"JuniOste",135,250.58
5375,"PinuPond",25,79.53
5375,"PinuPond",30,143.11
5375,"PinuPond",35,172.7
5375,"PinuPond",40,46.42
5375,"PinuPond",45,74.03
5375,"PinuPond",50,125.4
5375,"PinuPond",55,200.09
5375,"PinuPond",60,158.51
5375,"PinuPond",100,555.5
5375,"PinuPond",105,726.11
5375,"PinuPond",115,993.41
5375,"PseuMenz",50,32.34
5375,"PseuMenz",55,270.82
5375,"PseuMenz",60,248.05
5375,"PseuMenz",65,377.85
5375,"PseuMenz",70,242.33
5375,"PseuMenz",75,298.65
5375,"QuerGamb",20,188.43
5375,"QuerGamb",25,649.55
5375,"QuerGamb",30,638.99
5474,"JuniOste",40,39.38
5474,"JuniOste",50,74.69
5474,"JuniOste",75,19.69
5474,"JuniOste",90,78.65
5474,"JuniOste",95,51.37
5474,"JuniOste",100,72.93
5474,"JuniOste",105,101.86
5474,"JuniOste",110,181.94
5474,"JuniOste",165,365.2
5474,"PinuEdul",70,15.95
5474,"PinuEdul",170,275.55
5667,"JuniOste",40,22.22
5667,"JuniOste",45,51.81
5667,"JuniOste",70,45.65
5667,"JuniOste",75,39.16
5667,"JuniOste",85,31.46
5667,"JuniOste",100,148.72
5667,"JuniOste",115,162.8
5667,"JuniOste",125,278.74
5667,"JuniOste",130,192.28
5667,"JuniOste",185,479.05
5667,"PinuPond",40,121.99
5667,"PinuPond",45,222.97
5667,"PinuPond",50,413.49
5667,"PinuPond",55,390.5
5667,"PinuPond",60,141.35
5667,"PinuPond",65,624.47
5667,"PinuPond",70,399.3
5667,"PinuPond",75,190.19
5667,"PinuPond",80,272.8
5667,"PinuPond",85,346.39
5667,"PinuPond",95,487.41
5667,"PinuPond",130,1007.6
5667,"PinuPond",145,1832.82
5675,"JuniOste",95,57.2
5675,"JuniOste",115,113.19
5675,"JuniOste",120,119.46
5675,"JuniOste",135,636.46
5675,"PinuPond",15,11.22
5675,"PinuPond",45,95.04
5675,"PinuPond",50,207.13
5675,"PinuPond",55,175.23
5675,"PinuPond",60,105.93
5675,"PinuPond",65,185.9
5675,"PinuPond",70,269.72
5675,"PinuPond",75,518.21
5675,"PinuPond",80,304.7
5675,"PinuPond",85,355.52
5675,"PinuPond",90,420.53
5675,"PinuPond",115,1917.19
5675,"QuerGamb",25,106.59
5675,"QuerGamb",30,109.67
5898,"JuniOste",40,190.41
5898,"JuniOste",45,193.49
5898,"JuniOste",55,25.85
5898,"JuniOste",75,92.95
5898,"JuniOste",85,198.66
5898,"JuniOste",85,16.06
5898,"PinuPond",50,28.93
5898,"QuerGamb",10,98.34
5898,"QuerGamb",15,509.52
5898,"QuerGamb",20,325.05
5898,"QuerGamb",25,48.07
5898,"QuerGamb",30,48.29
5898,"QuerGamb",35,98.34
6188,"JuniOste",70,16.83
6188,"JuniOste",80,63.8
6188,"JuniOste",90,113.3
6188,"JuniOste",100,54.89
6188,"JuniOste",120,111.43
6188,"JuniOste",125,476.19
6188,"JuniOste",130,416.46
6188,"JuniOste",135,198.77
6188,"JuniOste",150,573.1
6188,"JuniOste",155,735.68
6188,"JuniOste",165,328.57
6188,"JuniOste",175,443.63
6188,"JuniOste",180,897.49
6188,"PinuEdul",95,61.49
6188,"PinuEdul",120,117.04
6241,"JuniOste",40,22.22
6241,"JuniOste",75,20.24
6241,"JuniOste",95,51.48
6241,"JuniOste",120,160.93
6241,"JuniOste",125,88.33
6241,"JuniOste",135,159.72
6241,"JuniOste",180,445.72
6241,"JuniOste",195,514.03
6241,"JuniOste",270,1141.47
6248,"JuniOste",75,31.9
6248,"PinuEdul",85,39.6
6248,"PinuEdul",95,78.65
6248,"PinuEdul",110,93.17
6248,"PinuEdul",130,293.15
6248,"PinuEdul",135,593.23
6248,"PinuEdul",140,214.5
6248,"PinuEdul",145,704.22
6248,"PinuEdul",165,334.51
6248,"PinuEdul",175,646.03
6248,"PinuEdul",205,457.6
6248,"QuerGamb",10,99.33
6248,"QuerGamb",20,734.03
6248,"QuerGamb",25,24.86
6270,"JuniOste",75,13.97
6270,"JuniOste",100,78.1
6270,"JuniOste",250,1179.2
6270,"JuniOste",405,3220.91
6270,"PinuEdul",45,100.87
6270,"PinuEdul",70,33.33
6270,"PinuEdul",90,47.41
6270,"PinuEdul",140,175.78
6270,"PinuEdul",180,351.56
6270,"PinuEdul",240,577.28
6270,"PinuEdul",315,1054.24
6270,"QuerGamb",25,21.78
6305,"JuniOste",60,43.34
6305,"JuniOste",75,121.33
6305,"JuniOste",100,46.53
6305,"JuniOste",120,86.13
6305,"JuniOste",130,96.91
6305,"JuniOste",135,115.5
6305,"JuniOste",145,331.43
6305,"JuniOste",190,373.34
6320,"PinuPond",50,112.53
6320,"PinuPond",55,296.45
6320,"PinuPond",60,193.6
6320,"PinuPond",65,487.19
6320,"PinuPond",85,498.3
6320,"PinuPond",90,589.38
6320,"PinuPond",95,757.9
6320,"PinuPond",105,748.77
6320,"PseuMenz",30,12.1
6320,"PseuMenz",45,239.91
6320,"PseuMenz",55,65.67
6320,"PseuMenz",60,201.3
6320,"PseuMenz",65,698.5
6320,"PseuMenz",70,523.6
6320,"PseuMenz",75,889.13
6320,"PseuMenz",80,377.85
6320,"PseuMenz",85,2011.02
6320,"PseuMenz",90,584.98
6320,"PseuMenz",95,593.56
6320,"PseuMenz",100,3775.75
6320,"PseuMenz",105,996.49
6320,"PseuMenz",110,4408.14
6320,"PseuMenz",120,1429.89
6320,"QuerGamb",25,77.66
6349,"JuniOste",90,46.86
6349,"JuniOste",125,170.39
6349,"JuniOste",150,364.54
6349,"JuniOste",165,403.7
6349,"PinuEdul",75,24.2
6349,"PinuEdul",90,37.62
6349,"PinuEdul",95,109.78
6349,"PinuEdul",105,70.84
6349,"PinuEdul",115,86.13
11425,"PinuPond",45,66.33
11425,"PinuPond",60,139.48
11425,"PinuPond",65,146.85
11425,"PinuPond",75,219.56
11425,"PinuPond",90,796.95
11425,"PinuPond",95,517.88
11425,"PinuPond",110,818.84
11425,"PinuPond",115,822.91
11425,"QuerGamb",10,2027.74
11425,"QuerGamb",15,182.16
11427,"JuniOste",85,82.28
11427,"JuniOste",90,41.8
11427,"JuniOste",110,287.21
11427,"JuniOste",120,97.68
11427,"JuniOste",170,563.53
11427,"JuniOste",180,712.58
11427,"QuerGamb",10,1152.69
11427,"QuerGamb",15,1256.53
11433,"AbieConc",35,16.5
11433,"AbieConc",45,205.7
11433,"AbieConc",55,109.89
11433,"AbieConc",60,210.21
11433,"AbieConc",65,99.99
11433,"AbieConc",70,134.97
11433,"AbieConc",75,339.13
11433,"AbieConc",80,491.48
11433,"AbieConc",85,306.9
11433,"AbieConc",90,475.75
11433,"PicePung",50,27.72
11433,"PicePung",60,257.95
11433,"PicePung",65,132.33
11433,"PicePung",70,208.89
11433,"PicePung",90,572.33
11433,"PicePung",95,762.74
11433,"PicePung",105,898.81
11433,"PicePung",110,2035.99
11433,"PicePung",120,1330.12
11433,"PopuTrem",60,17.82
11433,"PopuTrem",70,452.76
11433,"PopuTrem",75,319.77
11433,"PopuTrem",80,383.79
11433,"PopuTrem",85,192.06
11435,"PinuPond",55,104.83
11435,"PinuPond",70,425.04
11435,"PinuPond",75,483.01
11435,"PinuPond",80,254.87
11435,"PinuPond",85,304.59
11435,"PinuPond",90,842.6
11435,"PinuPond",100,648.78
11435,"PinuPond",120,855.25
11457,"PicePung",70,182.82
11457,"PinuPond",65,278.85
11457,"PinuPond",75,1000.34
11457,"PinuPond",90,1476.53
11457,"PinuPond",100,964.7
11457,"PinuPond",105,3263.59
11457,"PinuPond",120,1738.66
11457,"PinuPond",125,1558.92
11457,"PinuPond",140,2413.95
11457,"PinuPond",155,2969.45
11457,"PinuPond",160,3811.39
11457,"PinuPond",180,4435.42
11460,"AbieConc",55,18.81
11460,"AbieConc",85,382.8
11460,"AbieConc",95,400.51
11460,"AbieLasi",90,250.36
11460,"PicePung",40,121.44
11460,"PicePung",60,237.82
11460,"PicePung",70,469.04
11460,"PicePung",75,285.34
11460,"PicePung",80,1078.99
11460,"PicePung",130,3288.23
11460,"PopuTrem",60,524.26
11460,"PopuTrem",65,61.93
11460,"PopuTrem",70,254.65
11460,"PopuTrem",80,205.81
11460,"PopuTrem",85,247.72
11460,"PopuTrem",95,427.79
11460,"PopuTrem",105,621.5
11464,"PinuPond",35,183.26
11464,"PinuPond",40,29.92
11464,"PinuPond",45,97.79
11464,"PinuPond",50,204.38
11464,"PinuPond",55,106.48
11464,"PinuPond",60,281.49
11464,"PinuPond",65,379.94
11464,"PinuPond",70,474.98
11464,"PinuPond",75,531.52
11464,"PinuPond",80,478.28
11464,"PinuPond",100,616.33
11464,"PinuPond",105,876.26
11464,"PinuPond",120,1131.79
11464,"PseuMenz",80,353.32
11464,"QuerGamb",10,278.63
11464,"QuerGamb",15,407.44
11465,"AbieConc",35,42.68
11465,"AbieConc",40,61.27
11465,"AbieConc",55,37.73
11465,"AbieConc",65,92.18
11465,"AbieConc",70,227.37
11465,"AbieConc",75,126.83
11465,"AbieConc",80,160.49
11465,"AbieConc",85,287.21
11465,"AbieConc",160,2844.38
11465,"PseuMenz",65,208.78
11465,"PseuMenz",95,442.2
11465,"PseuMenz",100,1260.05
11465,"PopuTrem",75,194.04
11465,"PopuTrem",80,1556.72
11465,"PopuTrem",85,375.98
11465,"PopuTrem",90,1904.43
11465,"PopuTrem",105,1649.01
11465,"PopuTrem",110,1440.34
11486,"PinuEdul",95,44.33
11486,"PinuPond",40,25.63
11486,"PinuPond",70,640.86
11486,"PinuPond",75,151.58
11486,"PinuPond",80,222.42
11486,"PinuPond",85,366.96
11486,"PinuPond",115,999.24
11486,"QuerGamb",10,830.28
11486,"QuerGamb",15,1716.22
11486,"QuerGamb",20,1045
11486,"QuerGamb",25,109.67
11486,"QuerGamb",35,172.15
11486,"QuerGamb",40,203.5
11496,"JuniOste",120,203.72
11496,"PinuPond",40,53.24
11496,"PinuPond",45,56.32
11496,"PinuPond",50,167.31
11496,"PinuPond",55,179.3
11496,"PinuPond",60,306.35
11496,"PinuPond",75,302.39
11496,"PinuPond",80,818.73
11496,"PinuPond",85,1285.79
11496,"PinuPond",95,1633.17
11496,"PinuPond",105,828.41
11496,"PinuPond",120,1278.53
11496,"PinuPond",140,2057.33
11496,"PinuPond",145,2197.36
11496,"PinuPond",165,3304.29
11535,"PinuPond",15,7.26
11535,"PinuPond",20,40.81
11535,"PinuPond",25,55.55
11535,"PinuPond",40,95.81
11535,"PinuPond",45,70.4
11535,"PinuPond",50,55.66
11535,"PinuPond",55,129.91
11535,"PinuPond",65,186.89
11535,"PinuPond",70,242.44
11535,"PinuPond",115,1070.85
11535,"PseuMenz",30,37.29
11535,"PseuMenz",35,22.44
11535,"PseuMenz",40,489.39
11535,"PseuMenz",50,131.34
11535,"PseuMenz",55,247.39
11535,"PseuMenz",60,485.21
11535,"PseuMenz",65,177.65
11535,"PseuMenz",70,181.5
11634,"AbieLasi",55,44.22
11634,"AbieLasi",60,49.17
11634,"AbieLasi",80,188.65
11634,"AbieLasi",90,378.18
11634,"PiceEnge",35,94.49
11634,"PiceEnge",50,61.6
11634,"PiceEnge",55,192.17
11634,"PiceEnge",60,40.7
11634,"PiceEnge",65,200.2
11634,"PiceEnge",70,451.88
11634,"PiceEnge",80,244.86
11634,"PiceEnge",85,1243.77
11634,"PiceEnge",90,465.74
11634,"PiceEnge",110,1406.46
11634,"PiceEnge",120,875.05
11634,"PiceEnge",135,1074.48
11636,"AbieLasi",70,125.18
11636,"PicePung",55,133.21
11636,"PicePung",60,157.96
11636,"PicePung",70,231.88
11636,"PicePung",90,522.17
11636,"PopuTrem",50,462.33
11636,"PopuTrem",55,1364.44
11636,"PopuTrem",60,1895.74
11636,"PopuTrem",65,1269.4
11636,"PopuTrem",70,1411.85
11636,"PopuTrem",75,804.21
11636,"PopuTrem",80,760.65
11636,"PopuTrem",85,234.41
11636,"PopuTrem",90,963.38
11636,"PopuTrem",95,346.72
11708,"AbieConc",50,8.91
11708,"AbieConc",55,6.05
11708,"AbieConc",60,112.31
11708,"AbieConc",65,223.85
11708,"AbieConc",75,120.89
11708,"AbieConc",80,292.93
11708,"AbieConc",85,196.13
11708,"PseuMenz",65,100.21
11708,"PseuMenz",70,135.41
11708,"PopuTrem",55,228.8
11708,"PopuTrem",60,12.32
11708,"PopuTrem",70,59.4
11708,"PopuTrem",75,61.38
11848,"JuniOste",75,17.93
11848,"PinuPond",50,40.04
11848,"PinuPond",70,239.36
11848,"PinuPond",95,491.15
11848,"PinuPond",110,624.36
11848,"QuerGamb",10,213.07
11848,"QuerGamb",15,502.48
11848,"QuerGamb",25,74.14
11848,"QuerGamb",30,367.95
11848,"QuerGamb",35,370.37
11848,"QuerGamb",40,260.81
11874,"JuniOste",60,123.97
11874,"JuniOste",90,30.47
11874,"JuniOste",120,117.7
11874,"PseuMenz",95,1412.29
11874,"PseuMenz",105,1110.78
11874,"QuerGamb",10,847.22
11874,"QuerGamb",15,562.32
12093,"AbieLasi",100,412.94
12093,"PiceEnge",55,101.75
12093,"PiceEnge",60,106.81
12093,"PopuTrem",45,55.66
12093,"PopuTrem",50,197.67
12093,"PopuTrem",60,28.05
12093,"PopuTrem",65,150.7
12093,"PopuTrem",70,86.57
12093,"PopuTrem",90,287.65
12379,"AbieLasi",35,23.65
12379,"AbieLasi",70,163.57
12379,"PiceEnge",30,10.45
12379,"PiceEnge",50,67.65
12379,"PiceEnge",60,150.81
12379,"PiceEnge",65,232.1
12379,"PiceEnge",70,330.33
12379,"PiceEnge",80,266.2
12379,"PiceEnge",95,499.51
12379,"PiceEnge",110,752.73
12379,"PiceEnge",165,1971.64
12429,"AbieLasi",30,8.25
12429,"AbieLasi",50,37.18
12429,"AbieLasi",55,184.91
12429,"AbieLasi",60,161.81
12429,"AbieLasi",75,800.69
12429,"AbieLasi",80,702.46
12429,"AbieLasi",85,406.67
12429,"AbieLasi",90,410.19
12429,"PiceEnge",35,60.83
12429,"PiceEnge",50,29.04
12429,"PiceEnge",55,81.07
12429,"PiceEnge",60,61.05
12429,"PiceEnge",65,88.22
12429,"PiceEnge",90,414.7
12429,"PseuMenz",50,20.9
12429,"PseuMenz",65,134.97
12429,"PseuMenz",70,150.37
12429,"PseuMenz",75,265.87
12429,"PseuMenz",85,513.04
12429,"PseuMenz",105,993.63
12429,"PseuMenz",110,519.09
12429,"PopuTrem",60,43.34
12429,"PopuTrem",85,550.55
12442,"JuniOste",50,38.61
12442,"JuniOste",70,270.71
12442,"JuniOste",90,519.75
12442,"PiceEnge",30,77.33
12442,"PiceEnge",35,34.32
12442,"PiceEnge",45,182.82
12442,"PiceEnge",50,225.94
12442,"PiceEnge",55,171.93
12442,"PiceEnge",60,362.67
12442,"PiceEnge",65,1006.17
12442,"PiceEnge",70,178.64
12442,"PiceEnge",75,572.99
12442,"PiceEnge",80,649.77
12442,"PiceEnge",85,1184.92
12442,"PiceEnge",90,905.19
12442,"PiceEnge",95,730.29
12442,"PiceEnge",105,950.73
12442,"PiceEnge",115,1231.45
12442,"PiceEnge",120,1098.13
12442,"PiceEnge",125,1284.69
12484,"PiceEnge",35,60.83
12484,"PiceEnge",50,132.33
12484,"PiceEnge",60,198.55
12484,"PiceEnge",70,515.24
12484,"PiceEnge",75,838.53
12484,"PiceEnge",95,594.99
12484,"PiceEnge",100,702.79
12484,"PiceEnge",120,1505.46
12484,"PopuTrem",75,444.51
12484,"PopuTrem",80,1408.88
12484,"PopuTrem",85,1910.81
12484,"PopuTrem",90,1116.72
12484,"PopuTrem",100,582.89
12484,"PopuTrem",105,1817.75
12494,"AbieConc",80,180.18
12494,"AbieConc",125,1605.34
12494,"AbieConc",135,1673.21
12494,"AbieConc",140,1737.78
12494,"AbieConc",150,2126.96
12494,"AbieConc",165,1774.41
12494,"AbieLasi",65,76.78
12494,"AbieLasi",120,1107.81
12494,"PiceEnge",60,60.61
12494,"PiceEnge",65,71.28
12494,"PiceEnge",80,177.32
12494,"PiceEnge",120,1283.26
12494,"PopuTrem",80,176.22
12721,"AbieConc",120,1026.52
12721,"PopuTrem",65,60.72
12721,"PopuTrem",90,542.19
12721,"PopuTrem",135,1350.03
12753,"JuniOste",205,766.37
12753,"PinuEdul",35,56.1
12753,"PinuEdul",100,66.22
12753,"PinuEdul",120,120.12
12753,"PinuPond",45,61.16
12753,"PinuPond",50,164.67
12753,"PinuPond",55,106.81
12753,"PinuPond",60,385.44
12753,"PinuPond",70,648.34
12753,"PinuPond",90,339.46
12753,"QuerGamb",10,45.76
12753,"QuerGamb",20,46.75
12753,"QuerGamb",25,22
13231,"AbieLasi",40,142.45
13231,"AbieLasi",50,13.31
13231,"AbieLasi",65,140.03
13231,"AbieLasi",80,213.29
13231,"AbieLasi",90,351.45
13231,"PiceEnge",30,24.09
13231,"PiceEnge",50,22.99
13231,"PiceEnge",60,66
13231,"PiceEnge",65,99.44
13231,"PiceEnge",70,188.43
13231,"PiceEnge",80,344.74
13231,"PiceEnge",90,964.26
13231,"PiceEnge",95,621.06
13231,"PiceEnge",140,2330.68
13237,"AbieConc",70,140.69
13237,"AbieConc",75,139.48
13237,"PiceEnge",40,130.68
13237,"PiceEnge",50,51.26
13237,"PiceEnge",55,84.15
13237,"PiceEnge",60,56.1
13237,"PiceEnge",65,73.37
13237,"PiceEnge",80,476.3
13237,"PseuMenz",85,550.66
13237,"PseuMenz",90,571.89
13237,"PseuMenz",95,687.06
13237,"PseuMenz",165,4613.29
13237,"PopuTrem",65,33.77
13237,"PopuTrem",95,455.84
13524,"PopuTrem",45,25.96
13524,"PopuTrem",50,450.78
13524,"PopuTrem",55,642.95
13524,"PopuTrem",60,971.74
13524,"PopuTrem",65,37.4
13524,"PopuTrem",70,179.52
13524,"PopuTrem",75,428.89
13524,"PopuTrem",80,113.74
13524,"PopuTrem",85,450.01
13524,"PopuTrem",90,2007.5
13524,"PopuTrem",95,1086.25
13524,"PopuTrem",105,1332.43
13524,"PopuTrem",110,802.56
13524,"QuerGamb",15,266.31
13555,"AbieLasi",40,61.27
13555,"AbieLasi",55,41.58
13555,"AbieLasi",60,37.62
13555,"AbieLasi",65,514.69
13555,"AbieLasi",70,159.28
13555,"AbieLasi",75,124.08
13555,"AbieLasi",80,132.66
13555,"PseuMenz",60,77.33
13555,"PseuMenz",75,441.43
13555,"PopuTrem",60,24.2
13555,"PopuTrem",65,512.93
13555,"PopuTrem",70,768.46
13555,"PopuTrem",75,639.1
13555,"PopuTrem",80,396.11
13555,"PopuTrem",85,601.48
13555,"PopuTrem",90,673.97
13555,"PopuTrem",95,538.78
13596,"AbieLasi",55,44.33
13596,"AbieLasi",60,101.53
13596,"AbieLasi",65,366.19
13596,"AbieLasi",70,177.21
13596,"AbieLasi",75,196.13
13596,"AbieLasi",85,582.45
13596,"AbieLasi",110,620.84
13596,"PiceEnge",35,44
13596,"PiceEnge",40,160.82
13596,"PiceEnge",50,183.48
13596,"PiceEnge",55,629.09
13596,"PiceEnge",60,580.58
13596,"PiceEnge",70,182.93
13596,"PiceEnge",75,420.2
13596,"PiceEnge",80,1195.26
13596,"PiceEnge",85,1071.95
13596,"PiceEnge",95,3238.84
13596,"PiceEnge",100,1574.43
13596,"PiceEnge",105,960.52
13596,"PiceEnge",110,1231.67
13596,"PiceEnge",120,1454.31
13596,"PiceEnge",125,1516.57
13596,"PiceEnge",130,1777.27
13596,"PiceEnge",135,1742.51
13596,"PiceEnge",140,2099.57
